,SPY,IWM,EFA,EEM,TLT,IEF,LQD,HYG,GLD,SLV,DBC,USO,UUP,FXE,FXY,VNQ
2022-02-08,451.92,203.12,76.7,49.04,138.58,110.99,125.68,83.85,170.78,21.5,22.735,63.83,25.63,106.09,81.23,105.19
2022-02-09,457.88,206.65,77.85,49.83,139.37,111.37,126.08,84.12,171.42,21.59,22.92,64.37,25.595,106.27,81.28,106.82
2022-02-10,457.71,209.05,77.9,50.11,137.83,110.68,125.19,83.83,171.99,21.92,23.1272,65.08,25.7,106.7488,80.975,106.74
2022-02-11,451.61,206.06,77.11,49.7,138.51,111.23,124.96,83.25,174.2,21.9,23.21,66.34,25.735,105.91,81.48,105.15
2022-02-14,441.6,203.53,75.45,48.62,137.74,110.83,124.3,82.825,175.0,22.13,23.36,66.88,25.82,105.0901,81.26,104.05
2022-02-15,446.28,206.305,76.61,49.47,135.84,110.2363,123.85,82.805,173.34,21.65,22.91,64.4,25.78,105.57,81.11,103.86
2022-02-16,448.06,207.27,77.02,49.99,136.07,110.344,123.485,83.18,174.86,21.88,23.23,65.87,25.68,105.79,81.25,103.99
2022-02-17,446.57,205.03,76.33,49.655,137.565,110.9,123.77,82.97,177.53,22.11,23.12,64.5,25.67,105.63,81.61,103.65
2022-02-18,438.66,202.72,75.86,49.06,138.37,111.23,124.14,82.99,177.25,22.24,23.27,65.0,25.75,105.4,81.53,103.45
2022-02-22,435.5,200.45,75.05,48.37,138.67,111.22,123.53,83.05,178.07,22.52,23.7,66.93,25.73,105.35,81.6099,102.37
2022-02-23,433.26,198.9,75.18,48.27,137.8499,110.9,123.35,82.91,178.39,22.73,23.85,67.32,25.77,105.32,81.5679,102.94
2022-02-24,428.76,198.48,72.865,46.52,139.37,111.545,123.08,83.18,182.6,23.4,24.73,70.24,26.16,104.12,81.59,101.9591
2022-02-25,437.84,202.62,74.675,47.4,137.31,110.88,124.08,83.63,176.79,22.42,23.5799,66.12,25.94,104.62,81.17,104.24
2022-02-28,438.2,204.6,74.16,46.85,140.045,112.14,125.0,83.88,178.99,22.72,23.99,68.26,25.93,104.37,81.62,103.64
2022-03-01,437.17,203.79,73.12,46.855,142.33,113.485,125.835,83.635,181.76,23.608,24.865,72.63,26.12,103.56,81.75,103.42
2022-03-02,439.72,205.3,72.725,46.39,140.42,112.56,124.3,83.36,180.71,23.46,25.79,76.2,26.19,103.39,81.235,104.43
2022-03-03,441.11,205.11,72.27,46.1,138.7,112.1,123.86,83.5,181.3,23.34,26.31,76.37,26.22,102.94,81.26,105.105
2022-03-04,433.37,200.86,69.28,44.91,140.825,113.3,124.445,82.94,183.98,23.79,27.175,80.0,26.465,101.48,81.76,105.34
2022-03-07,432.3,199.585,68.7,44.015,140.64,113.08,123.29,82.41,186.64,23.77,27.7771,83.4,26.58,101.38,81.41,105.26
2022-03-08,427.21,199.57,68.74,43.63,138.25,112.07,121.83,82.09,193.3,24.9,28.405,87.84,26.565,101.65,81.22,104.5
2022-03-09,429.51,201.0,70.71,44.42,137.3403,111.43,121.995,82.32,187.225,24.17,26.86,81.1,26.31,102.93,81.035,105.28
2022-03-10,426.43,200.04,69.86,43.685,135.17,110.8302,120.93,81.87,187.38,24.09,26.36,77.48,26.38,102.26,80.84,104.75
2022-03-11,428.77,201.76,70.06,43.78,135.45,110.7,120.42,81.65,185.78,24.03,26.13,76.55,26.56,101.94,80.22,105.79
2022-03-14,424.55,197.44,70.17,42.37,132.89,109.74,119.57,80.87,183.29,23.37,25.53,73.5556,26.51,101.97,79.54,104.44
2022-03-15,426.84,195.79,70.1,41.67,133.15,109.8,119.47,80.755,180.27,23.1499,24.9,70.55,26.52,102.1342,79.4865,104.33
2022-03-16,435.68,201.94,72.5,45.04,133.13,109.12,120.45,81.74,180.115,23.145,25.05,71.08,26.4999,102.6,79.3,105.27
2022-03-17,441.07,205.21,73.21,44.7999,133.34,109.24,121.875,82.3,182.03,23.6,25.66,74.44,26.29,103.3,79.1799,106.4
2022-03-18,444.86,207.45,73.83,45.45,133.535,109.22,121.985,82.54,180.93,23.26,25.6968,75.0,26.37,102.7,78.74,106.76
2022-03-21,446.46,208.18,73.72,44.85,131.67,108.445,121.155,82.45,181.29,23.38,26.6499,79.66,26.35,102.61,78.7,106.97
2022-03-22,450.58,208.79,74.14,45.62,129.335,107.24,119.99,82.07,179.71,22.98,26.71,79.6499,26.36,102.38,77.81,106.67
2022-03-23,448.49,207.2,73.515,45.67,131.6,107.78,120.33,82.01,181.89,23.29,27.39,82.48,26.44,102.1398,77.72,105.5
2022-03-24,450.5,205.9,73.72,45.45,131.18,107.5,120.395,81.94,183.51,23.89,27.27,81.78,26.46,102.14,76.95,104.95
2022-03-25,452.98,206.62,73.86,45.07,129.52,106.7,119.81,81.92,183.13,23.57,27.33,81.73,26.43,102.21,76.93,106.23
2022-03-28,455.91,206.21,73.57,45.22,130.56,106.695,120.12,81.85,181.325,23.225,26.65,77.92,26.56,101.99,76.03,107.36
2022-03-29,462.07,212.25,75.38,46.0975,131.55,106.98,121.01,82.86,179.33,22.94,26.0939,76.43,26.35,103.2796,76.7402,110.69
2022-03-30,461.2,211.74,75.135,46.23,132.01,107.3,121.35,82.7,180.92,23.155,26.7,78.701,26.2,103.57,77.0171,110.26
2022-03-31,458.76,208.91,74.58,45.66,132.67,107.62,121.56,82.725,181.96,23.1899,26.6,76.84,26.32,103.093,77.2,110.49
2022-04-01,453.46,207.72,74.31,46.15,132.96,107.01,121.395,82.0281,180.4599,22.92,26.335,74.8,26.4,102.49,76.5032,110.52
2022-04-04,456.91,208.43,74.62,46.775,131.98,106.78,121.55,82.58,180.81,22.8161,26.84,77.2,26.48,102.009,76.38,110.755
2022-04-05,457.83,209.435,74.38,46.521,130.775,106.29,121.19,82.47,181.49,23.04,27.085,77.71,26.6,101.7574,76.32,110.985
2022-04-06,448.93,201.8,73.09,45.61,128.3,105.315,119.24,81.4,180.31,22.695,26.98,76.745,26.6799,101.3101,75.72,110.81
2022-04-07,450.69,201.23,73.1,45.1,126.67,104.97,118.62,81.035,180.88,22.79,26.42,73.84,26.685,101.3668,75.69,110.15
2022-04-08,450.63,200.31,73.19,45.17,125.83,104.42,117.56,80.7275,181.82,22.92,26.76,74.6,26.78,100.86,75.3899,110.26
2022-04-11,445.0,199.2549,72.745,44.73,124.19,103.9,116.585,80.07,183.33,23.41,26.585,72.76,26.74,101.0099,74.74,110.09
2022-04-12,445.75,201.68,72.41,44.77,124.16,104.585,117.17,80.62,184.64,23.655,27.33,76.38,26.82,100.91,74.94,109.425
2022-04-13,444.11,201.45,72.39,44.88,124.3,104.91,116.81,80.88,184.94,23.86,27.9,78.56,26.87,100.9,74.6836,109.37
2022-04-14,444.73,202.37,72.62,44.59,122.93,104.27,116.7,80.89,184.41,23.68,28.23,80.44,26.93,100.41,74.63,110.12
2022-04-18,439.75,199.18,72.13,44.285,121.08,103.545,115.33,80.36,186.1,24.1553,28.745,81.7,26.955,100.13,74.4,109.13
2022-04-19,445.8,202.235,72.03,43.89,119.72,102.93,114.165,80.19,183.6506,23.625,27.87,78.085,27.01,100.14,72.9,110.96
2022-04-20,447.57,203.87,72.655,43.92,121.965,103.42,115.0925,80.44,182.72,23.3,27.81,77.92,26.859,100.6714,73.47,112.87
2022-04-21,450.01,204.8,73.225,43.69,120.91,102.98,114.58,80.54,182.32,22.94,27.8999,79.27,26.91,100.94,73.13,113.41
2022-04-22,438.08,197.37,71.54,43.115,121.44,103.02,113.71,79.66,181.605,22.529,27.53,77.47,27.09,100.32,73.1081,111.55
2022-04-25,428.69,194.11,70.1901,42.125,122.185,103.975,114.86,80.0,177.51,21.92,26.985,74.99,27.225,99.39,73.45,109.93
2022-04-26,426.04,192.71,69.61,41.85,123.03,104.27,115.27,79.9,178.3,21.94,27.44,76.94,27.36,99.02,73.74,109.83
2022-04-27,422.92,189.78,68.95,41.89,122.32,104.125,114.81,79.67,176.64,21.815,27.6,76.61,27.6056,97.97,73.2,108.605
2022-04-28,429.64,191.4,69.62,42.29,121.07,103.39,113.87,79.63,176.965,21.45,27.78,78.23,27.77,97.57,71.71,109.285
2022-04-29,425.87,191.73,70.12,43.22,120.97,103.21,113.52,79.25,178.615,21.44,28.06,79.68,27.62,98.03,72.39,108.42
2022-05-02,415.92,187.82,68.74,42.48,118.27,102.22,111.92,78.3,174.65,21.02,27.96,78.43,27.74,97.66,72.02,104.54
2022-05-03,418.93,189.5099,69.235,42.69,119.31,102.6,113.34,78.76,175.205,21.09,27.9399,77.83,27.69,97.87,72.18,103.31
2022-05-04,429.66,193.93,70.31,43.165,118.965,102.78,113.86,79.65,176.35,21.3,28.465,80.72,27.705,98.41,72.7554,104.08
2022-05-05,425.0,191.56,69.215,42.27,116.47,102.03,112.49,79.02,177.61,21.33,28.68,82.37,27.79,97.84,72.05,103.98
2022-05-06,414.8,185.42,67.695,41.24,115.04,101.605,111.52,78.0,176.56,20.845,28.43,82.41,27.74,98.13,71.86,100.7
2022-05-09,406.41,182.6534,66.15,40.41,114.71,101.89,111.315,77.31,174.27,20.4,27.8,80.025,27.805,98.18,71.9341,99.0
2022-05-10,406.08,178.905,66.44,40.4,116.96,102.575,112.36,77.53,173.96,20.33,27.34,77.33,27.8,97.83,72.02,97.26
2022-05-11,404.04,178.19,66.77,40.52,117.94,102.85,112.46,77.485,173.32,20.28,27.71,79.04,27.81,97.9,72.31,95.75
2022-05-12,395.8,174.34,65.8,39.75,118.89,103.57,112.88,76.98,172.4,19.5305,27.675,79.47,28.05,96.55,73.43,94.4
2022-05-13,403.18,179.41,67.02,40.5,117.15,102.94,112.16,77.06,169.62,19.47,28.0661,81.42,28.07,96.47,72.522,96.81
2022-05-16,403.97,179.44,67.35,40.5,116.935,103.325,112.31,76.96,170.43,20.02,28.53,83.39,27.97,96.72,72.59,96.99
2022-05-17,408.57,182.84,68.35,41.45,115.35,102.65,111.4,76.87,170.53,20.1,28.62,83.63,27.69,97.71,72.54,97.51
2022-05-18,403.8,181.41,67.81,41.2,117.0,103.1,111.62,76.25,170.21,19.965,28.36,82.04,27.78,97.56,73.15,97.33
2022-05-19,394.14,178.81,67.7,41.15,118.72,103.93,112.62,76.665,172.5197,20.3,28.0299,81.3499,27.56,98.21,73.6999,95.36
2022-05-20,397.03,178.97,68.15,41.56,119.02,103.9899,112.455,76.8,172.24,20.21,28.1196,81.84,27.61,97.81,73.39,95.33
2022-05-23,397.73,178.96,69.07,41.57,118.25,103.77,112.51,76.86,173.38,20.25,28.225,82.16,27.3699,99.0262,73.42,96.2
2022-05-24,395.15,176.93,69.035,40.84,119.638,104.4701,113.605,77.26,174.41,20.5,28.265,82.8399,27.27,99.5,74.108,96.92
2022-05-25,399.45,179.78,69.1403,41.03,119.62,104.47,114.68,78.44,173.16,20.36,28.35,82.69,27.3699,98.99,73.69,97.82
2022-05-26,407.04,183.795,69.76,41.67,119.09,104.41,115.27,79.52,172.93,20.38,28.77,85.1,27.275,99.325,73.74,98.64
2022-05-27,415.38,187.65,70.45,42.07,119.737,104.59,115.66,80.19,173.52,20.65,29.02,85.52,27.24,99.51,73.8391,100.32
2022-05-31,416.46,187.6765,70.475,43.14,117.23,103.63,114.66,79.86,173.07,20.28,29.53,88.32,27.285,99.46,72.88,99.73
2022-06-01,416.24,186.94,70.46,42.96,117.34,103.37,114.9,79.45,172.53,20.28,29.18,87.2,27.4583,99.29,72.45,99.51
2022-06-02,417.44,188.76,70.73,43.09,116.71,102.92,113.79,79.24,174.45,20.5999,29.61,87.49,27.325,99.5,72.22,99.65
2022-06-03,414.04,187.96,70.0,42.67,116.06,102.65,113.2,78.87,173.965,20.5827,29.88,89.56,27.33,99.5,71.795,99.35
2022-06-06,416.61,189.305,70.61,43.23,115.51,102.405,113.19,78.8,172.89,20.64,30.09,89.22,27.39,99.1993,71.56,99.29
2022-06-07,416.22,190.94,70.22,42.77,115.775,102.43,113.29,78.32,173.05,20.57,30.22,90.114,27.46,99.12,70.74,99.36
2022-06-08,415.82,190.7,69.72,43.13,115.13,102.17,113.09,78.07,173.45,20.5,30.6,92.2,27.41,99.4385,70.019,98.92
2022-06-09,411.74,187.07,67.51,42.31,114.71,101.94,112.34,77.5075,172.59,20.3,30.635,91.4899,27.615,99.06,70.03,97.15
2022-06-10,395.78,181.55,65.13,41.58,114.61,101.31,111.14,76.22,174.94,20.3,30.39,90.78,27.85,97.55,69.82,93.73
2022-06-13,381.81,174.96,63.365,40.305,111.67,99.8,108.85,74.31,171.335,19.71,30.185,91.1538,28.125,96.84,70.04,90.61
2022-06-14,377.94,171.24,62.73,40.41,110.98,99.295,108.82,74.23,169.7309,19.59,30.09,91.9164,28.2099,96.735,69.685,88.46
2022-06-15,383.9,174.06,63.47,41.05,110.99,99.56,109.19,75.39,171.84,20.16,29.92,88.81,28.21,96.7488,70.09,90.61
2022-06-16,370.94,168.42,62.18,39.72,111.72,100.22,109.48,74.145,172.77,20.2699,29.8567,88.55,27.9552,98.07,71.2,88.0
2022-06-17,369.38,167.52,62.0,40.05,112.83,100.46,109.71,74.57,172.3,20.14,29.44,86.775,28.045,97.165,69.52,88.85
2022-06-21,376.53,170.08,62.77,40.475,111.015,99.945,109.42,74.67,171.91,20.245,29.05,85.3,27.9,97.71,68.7733,89.88
2022-06-22,378.72,169.255,62.565,39.855,113.31,101.12,109.67,74.245,172.3,19.925,28.34,82.33,27.8507,98.05,68.94,91.2001
2022-06-23,378.83,170.23,62.0,39.915,115.165,102.17,110.82,74.58,172.13,19.84,28.17,81.9,27.91,97.478,69.7,91.44
2022-06-24,390.09,175.1,63.79,40.68,114.17,101.76,110.67,75.36,170.7401,19.58,27.86,82.17,27.845,97.84,69.36,93.24
2022-06-27,391.36,176.99,63.9354,40.94,112.22,101.02,109.71,75.1,170.67,19.7,27.825,83.392,27.76,98.18,69.3208,93.99
2022-06-28,393.16,178.15,64.22,41.185,112.18,100.7403,109.11,74.79,170.21,19.53,28.01,85.17,27.91,97.475,68.78,94.24
2022-06-29,382.27,172.7,63.29,40.45,113.9,101.52,109.71,73.79,170.7,19.29,28.24,86.4,28.0599,97.12,68.555,91.46
2022-06-30,380.66,171.31,62.59,40.19,115.77,102.54,110.9,73.825,169.96,19.08,27.27,82.3,28.0899,97.0,69.04,92.23
2022-07-01,381.7,171.84,62.65,39.86,117.59,103.97,111.46,74.23,168.68,18.3799,27.06,82.455,28.2075,96.49,69.39,93.01
2022-07-05,381.98,172.9,61.32,39.54,117.75,104.02,111.3,73.98,167.33,18.085,26.07,78.52,28.52,95.0237,69.01,92.52
2022-07-06,385.87,173.71,61.49,39.41,117.54,104.01,111.58,74.0,164.57,17.85,24.99,74.24,28.645,94.3017,69.32,93.55
2022-07-07,389.83,175.98,62.29,40.265,115.17,102.77,111.14,74.88,163.04,17.9799,25.83,77.87,28.64,94.23,68.95,93.39
2022-07-08,390.64,176.99,62.559,40.26,113.5,101.84,110.41,74.96,163.38,17.94,26.11,79.01,28.6699,94.21,68.83,92.77
2022-07-11,386.87,174.97,61.75,39.2254,114.79,102.455,111.16,74.92,162.435,17.83,26.16,78.92,28.92,93.3,68.177,92.25
2022-07-12,386.16,173.36,61.83,39.07,116.23,103.03,111.575,74.9,161.62,17.65,25.48,75.32,28.91,93.143,68.5225,92.45
2022-07-13,381.92,172.275,61.55,38.985,116.65,103.0514,111.78,74.915,162.705,17.9,25.3099,74.5098,28.965,93.57,68.25,91.75
2022-07-14,379.05,170.0,60.49,38.5,116.16,102.64,111.22,74.63,159.83,17.0589,24.87,73.3,29.2,92.91,67.44,90.66
2022-07-15,385.25,173.345,61.435,38.67,116.82,102.99,112.05,75.5,159.25,17.255,25.17,74.63,28.9604,93.3399,67.5945,92.23
2022-07-18,389.09,176.2893,62.42,39.44,115.32,102.6031,111.67,75.72,160.43,17.54,25.87,77.54,28.71,94.288,67.81,92.53
2022-07-19,392.87,178.89,63.35,39.58,115.15,102.41,111.47,75.94,159.87,17.39,25.7,78.21,28.525,94.865,68.05,93.61
2022-07-20,396.26,181.81,63.32,39.5,115.55,102.49,111.94,76.62,159.815,17.62,25.72,78.26,28.66,94.5755,67.79,94.42
2022-07-21,398.84,182.5,63.63,39.84,116.7195,103.04,112.77,77.06,160.31,17.4,25.36,76.28,28.6706,94.4,68.06,94.03
2022-07-22,400.18,183.25,64.19,39.805,119.27,104.46,114.24,77.54,162.13,17.48,25.4,76.58,28.5301,94.74,68.95,95.11
2022-07-25,396.47,180.92,63.97,39.6,117.54,103.9,113.005,77.09,160.7,17.08,25.365,76.4,28.49,94.74,68.5696,95.21
2022-07-26,394.06,180.21,63.475,39.67,119.24,104.695,113.12,76.71,160.5,17.2603,25.8,77.44,28.66,93.85,68.629,95.275
2022-07-27,402.88,184.25,64.56,40.08,118.485,104.61,114.05,77.47,162.21,17.65,26.0275,78.19,28.7,94.46,68.58,95.565
2022-07-28,406.8,186.14,64.94,40.21,118.92,105.32,114.51,78.02,163.76,18.44,26.19,78.52,28.5373,94.15,69.7,98.52
2022-07-29,413.03,187.73,65.76,39.99,119.305,105.575,115.075,78.35,164.69,18.73,26.6128,80.49,28.495,94.48,70.22,99.3154
2022-08-01,413.41,188.32,66.08,39.905,120.1,105.67,114.91,78.08,165.41,18.845,25.65,75.62,28.215,94.95,71.08,98.7
2022-08-02,413.0,189.02,65.46,39.8499,120.69,105.745,114.68,77.86,166.46,18.8299,25.84,77.41,28.41,94.58,71.345,98.41
2022-08-03,415.68,190.15,65.26,39.82,119.49,104.58,114.42,78.25,164.91,18.54,25.73,76.55,28.5493,94.02,70.01,98.22
2022-08-04,415.09,190.04,65.59,40.14,119.55,105.125,114.63,78.45,167.31,18.69,25.26,73.6,28.4451,94.72,70.44,97.49
2022-08-05,414.15,191.02,65.12,40.115,117.11,103.765,113.1,78.11,165.84,18.44,25.232,73.18,28.56,94.17,69.43,97.38
2022-08-08,417.62,194.625,65.755,40.345,118.53,104.2375,113.94,78.65,166.8103,19.115,25.18,73.71,28.47,94.44,69.58,98.9
2022-08-09,412.75,192.17,65.24,40.21,118.359,104.079,113.21,77.96,167.8,19.07,25.605,74.92,28.45,94.65,69.34,98.75
2022-08-10,420.14,195.95,66.49,40.5,118.91,104.71,114.31,78.77,167.98,19.22,25.8,74.98,28.16,95.779,70.7533,100.39
2022-08-11,424.95,199.53,66.74,41.2,117.06,104.29,114.98,79.32,167.66,18.985,26.32,76.97,28.14,95.71,70.865,101.12
2022-08-12,427.21,200.43,66.77,41.07,115.57,103.695,114.26,78.975,167.94,19.21,26.185,75.46,28.32,94.99,70.11,101.79
2022-08-15,429.41,201.155,66.41,40.94,116.745,104.325,114.61,79.0,166.25,18.8,25.8,73.36,28.5,94.45,70.5299,102.28
2022-08-16,431.73,201.99,66.455,40.96,116.02,103.91,113.87,78.73,165.72,18.64,25.99,73.84,28.54,94.16,69.7,102.37
2022-08-17,429.5,199.33,66.165,40.875,115.1,103.36,113.18,78.035,165.228,18.42,25.73,73.17,28.58,94.2,69.3532,101.85
2022-08-18,428.61,199.25,65.76,40.56,115.64,103.73,113.32,77.88,164.9125,18.35,26.045,74.83,28.79,93.83,69.29,101.51
2022-08-19,425.26,197.11,65.04,40.115,113.335,102.685,111.94,77.37,163.74,17.78,26.175,75.37,28.96,92.89,68.38,100.38
2022-08-22,417.23,192.35,64.01,39.695,112.96,102.45,111.3,76.4,162.12,17.6,26.21,74.77,29.2,92.42,68.2,98.82
2022-08-23,415.42,192.93,64.09,39.92,113.48,102.49,111.49,76.4,163.43,17.77,26.76,77.2756,29.1699,92.53,68.79,97.3
2022-08-24,415.11,193.3,63.91,39.9899,111.87,101.64,110.8,76.5,163.61,17.73,26.9,78.07,29.21,92.33,68.39,97.24
2022-08-25,419.56,195.45,64.42,40.62,113.09,102.13,112.035,77.14,163.985,17.775,26.98,78.38,29.0951,92.32,68.53,98.12
2022-08-26,419.96,195.44,64.5,40.96,113.99,102.23,111.74,77.12,163.61,17.91,26.71,76.1901,29.15,93.11,68.61,98.19
2022-08-29,405.84,188.99,62.825,40.07,113.01,101.58,110.62,75.77,162.62,17.43,27.04,78.96,29.175,92.58,67.5784,95.74
2022-08-30,404.1,188.01,63.06,39.9,113.51,101.72,110.8,75.66,161.43,17.23,26.62,76.75,29.22,92.7014,67.63,95.12
2022-08-31,401.24,185.74,62.345,39.84,113.34,101.44,110.37,75.12,160.575,16.82,26.115,75.09,29.215,93.05,67.47,94.4
2022-09-01,396.78,181.89,60.93,39.13,110.25,100.31,108.42,74.41,158.39,16.4751,25.485,72.72,29.4658,92.21,67.17,93.2
2022-09-02,401.56,183.95,61.835,39.215,110.56,100.79,109.25,75.07,160.06,16.8599,25.62,73.22,29.39,92.63,66.78,94.17
2022-09-06,394.12,181.08,60.89,38.68,108.97,99.935,107.94,74.39,159.46,16.86,25.495,72.45,29.625,91.63,65.71,93.1
2022-09-07,398.59,182.465,60.86,38.6499,109.48,100.165,108.49,75.19,160.15,17.02,25.09,69.72,29.65,92.45,65.05,94.705
2022-09-08,400.86,183.79,60.97,38.47,109.52,100.26,108.67,75.55,159.86,17.13,24.8515,69.28,29.51,92.35,65.0,95.11
2022-09-09,407.51,187.63,62.495,39.09,108.795,100.09,108.99,76.17,160.24,17.39,25.4117,71.61,29.2282,92.9,65.67,96.135
2022-09-12,411.73,189.86,63.585,39.64,108.89,100.05,109.02,76.23,161.62,18.435,25.86,73.21,29.06,93.65,65.69,96.92
2022-09-13,403.1,185.91,62.475,38.97,107.735,98.95,107.52,75.17,159.2675,18.2,25.79,72.73,29.46,92.7,65.0,95.11
2022-09-14,396.2,183.32,61.57,38.6663,108.21,99.18,108.06,74.905,158.98,18.15,25.85,73.72,29.4199,92.34,65.55,92.93
2022-09-15,395.96,184.69,61.395,38.52,108.19,98.79,107.76,74.445,157.485,18.05,25.24,71.15,29.43,92.45,65.26,92.28
2022-09-16,386.25,179.68,60.62,37.91,108.05,98.99,108.16,74.2,156.56,18.08,25.06,70.81,29.515,92.63,65.45,90.39
2022-09-19,388.55,180.75,60.65,37.94,107.82,98.605,107.39,74.49,156.04,18.0,24.99,70.27,29.5144,92.55,65.282,90.195
2022-09-20,386.12,178.94,59.9,37.87,106.84,98.04,106.645,74.07,155.23,17.78,25.0011,69.59,29.56,92.29,65.09,89.4
2022-09-21,389.31,181.1,60.04,37.72,108.04,98.28,106.9,74.24,157.25,18.36,25.18,70.62,29.92,91.52,65.15,89.1
2022-09-22,378.3,175.58,59.145,37.15,105.96,97.22,105.63,73.39,156.48,18.185,25.24,70.81,29.89,91.08,66.19,86.36
2022-09-23,370.62,169.19,57.35,36.26,106.425,96.97,105.07,72.73,154.0,17.65,24.12,65.9,30.37,90.2,65.42,84.125
2022-09-26,370.21,168.97,56.69,35.96,105.41,96.3,104.59,72.18,153.51,17.54,24.12,66.25,30.7,89.33,64.8853,83.05
2022-09-27,370.4,167.63,56.49,36.03,102.98,95.3478,103.27,71.915,152.73,17.3,24.01,65.53,30.76,89.01,64.63,82.35
2022-09-28,372.3,170.99,57.0274,35.9,104.45,96.795,103.57,72.49,154.88,17.49,24.37,67.34,30.73,90.02,64.92,82.01
2022-09-29,367.11,167.93,56.245,35.2,104.225,96.58,102.78,71.97,155.03,17.38,24.3979,67.76,30.355,90.5143,64.74,80.8615
2022-09-30,365.91,169.515,56.7,35.25,104.86,96.88,103.568,72.28,156.045,17.775,24.25,66.5,30.27,90.59,64.66,80.74
2022-10-03,368.55,170.3,57.355,35.54,104.68,97.65,104.84,72.13,158.48,19.1,24.55,68.9,30.2199,90.83,64.7941,82.11
2022-10-04,378.0,176.08,59.5,36.72,104.6499,97.695,105.12,73.53,161.08,19.56,25.2,71.0,29.84,92.29,64.92,83.87
2022-10-05,379.46,175.33,59.11,36.76,102.84,96.59,103.89,73.4,160.08,19.11,25.57,72.16,30.03,91.3299,64.71,82.25
2022-10-06,378.72,176.165,58.38,36.715,102.84,96.185,103.94,73.46,159.94,19.06,25.74,73.035,30.2,90.85,64.63,81.72
2022-10-07,373.29,172.47,57.55,36.125,101.62,95.53,102.91,72.77,158.98,18.876,26.125,75.85,30.34,90.39,64.415,79.04
2022-10-10,364.21,169.57,56.86,35.44,100.51,95.14,102.45,72.11,156.35,18.235,26.24,76.11,30.48,89.95,64.2,78.21
2022-10-11,363.03,170.11,56.79,35.005,100.9,95.43,102.17,72.02,156.81,18.08,25.62,73.066,30.49,90.24,64.22,78.015
2022-10-12,359.82,168.46,56.04,34.81,100.535,95.335,101.48,71.85,156.29,17.68,25.41,71.6,30.53,89.64,63.69,77.5
2022-10-13,367.51,172.2,57.12,34.925,100.38,95.24,101.635,71.91,155.73,17.5155,25.77,72.87,30.5761,90.48,63.6,78.46
2022-10-14,370.26,173.92,57.4,34.96,100.19,95.33,101.99,72.37,154.1996,17.195,25.54,71.72,30.49,90.09,63.21,79.28
2022-10-17,367.98,172.62,57.65,35.27,99.66,95.1101,101.67,72.595,155.33,17.4499,25.415,71.48,30.2675,90.95,62.872,79.31
2022-10-18,375.45,177.29,58.3,35.565,98.46,94.8,101.61,73.31,154.2393,17.4095,25.07,69.7759,30.2299,91.11,62.72,80.99
2022-10-19,371.85,173.4,57.495,34.81,97.42,94.0727,100.84,72.635,152.49,17.0755,24.9403,70.5699,30.41,90.45,62.42,79.35
2022-10-20,372.67,173.55,57.8,35.285,96.33,93.65,100.365,72.745,153.23,17.5,25.25,71.88,30.4,90.8577,62.47,78.79
2022-10-21,374.8,173.2,58.01,35.31,93.93,93.325,99.64,72.58,154.31,17.78,24.95,70.99,30.49,91.04,63.86,78.19
2022-10-24,380.06,174.0,58.25,34.005,93.55,93.43,99.98,72.73,154.06,17.7699,25.12,71.18,30.225,91.28,62.82,79.11
2022-10-25,385.25,178.895,59.33,34.28,95.225,94.44,101.185,73.25,154.79,17.9,25.18,71.45,29.95,92.02,63.3065,81.36
2022-10-26,387.58,182.37,60.25,35.08,96.69,94.82,101.715,73.71,155.73,18.1199,25.59,73.14,29.69,93.089,63.88,81.91
2022-10-27,385.0,182.0,60.08,34.855,97.9,95.465,102.09,74.14,155.09,18.1,25.685,74.09,29.75,92.67,64.12,82.215
2022-10-28,389.52,183.41,59.87,34.33,97.625,95.19,102.05,74.69,153.54,17.85,25.43,73.3,29.87,92.12,63.406,83.281
2022-10-31,388.4,184.24,59.44,34.27,96.62,94.56,101.675,74.175,152.8721,17.72,25.34,72.64,30.0499,91.4268,62.87,83.43
2022-11-01,390.39,185.6,60.52,35.15,97.42,94.99,102.19,73.95,153.98,18.37,25.6,73.89,30.075,91.78,63.4,84.13
2022-11-02,388.63,185.0,60.65,35.32,97.63,94.8701,102.92,74.29,155.42,18.49,25.93,74.88,30.15,92.0495,64.02,83.42
2022-11-03,374.2,177.94,58.685,34.84,96.38,93.7935,101.18,72.635,151.955,18.0,25.83,74.01,30.43,90.39,63.235,81.17
2022-11-04,378.87,179.94,60.8246,36.2,95.655,93.95,101.55,73.205,156.6,19.26,26.59,76.94,30.13,91.96,63.6999,82.21
2022-11-07,380.57,180.59,61.21,36.51,94.86,93.59,101.23,73.115,156.569,19.34,26.69,77.72,29.765,92.5686,63.8601,82.55
2022-11-08,385.12,181.95,62.007,36.67,94.96,93.88,101.485,73.065,159.87,19.91,26.47,76.49,29.7,93.13,64.22,82.78
2022-11-09,381.14,178.67,61.635,36.38,95.02,94.09,101.42,72.735,160.35,19.895,25.76,73.2,29.8,93.03,64.0099,82.615
2022-11-10,395.04,185.445,64.18,37.18,98.43,96.18,104.39,74.27,163.51,20.07,25.76,72.985,29.3,94.09,66.13,87.17
2022-11-11,399.35,188.84,65.555,38.21,98.37,96.0599,104.74,74.69,164.58,19.95,26.29,75.15,28.895,95.6099,67.42,87.89
