,EWJ,EWG,EWU,EWQ,EWI,EWP,EWL,EWA,EWC,EWY,EWT,EWZ,EWW,EWS,EWH,EWD
2020-08-25,51.0726,25.8513,21.432,24.5028,21.2549,19.3987,37.3044,16.5026,25.3938,57.664,30.0036,19.9793,28.5628,14.635,18.3715,29.4612
2020-08-26,51.2131,26.1167,21.552,24.7107,21.3364,19.3656,37.5178,16.5902,25.74,58.0305,30.1836,19.41,28.1376,14.6579,18.3069,29.7498
2020-08-27,50.739,25.7572,21.368,24.3615,20.9451,19.1835,37.1799,16.5742,25.6956,57.0116,29.7969,19.5424,27.7541,14.4593,18.1293,29.4942
2020-08-28,51.0112,25.9113,21.536,24.6026,21.1978,19.5311,37.2333,16.6379,25.6778,57.7623,29.9169,20.4493,28.5044,14.7114,18.4926,29.6839
2020-08-31,50.9409,25.7657,21.312,24.3282,20.9858,19.1587,37.1088,16.5503,25.4826,56.3681,29.297,19.741,27.4373,14.5586,18.3231,29.4283
2020-09-01,51.0814,25.7829,21.144,24.2867,20.9288,19.0676,37.1888,16.5344,25.6512,57.1814,29.7303,20.5618,28.0959,14.6427,18.4199,29.3211
2020-09-02,51.5907,26.2965,21.464,24.7855,21.206,19.1421,37.838,16.8131,25.74,57.1814,29.8836,20.5949,27.8708,14.6656,18.4926,29.7086
2020-09-03,50.6863,25.6031,20.856,24.3199,20.7005,18.9683,36.8687,16.3593,25.234,56.5737,29.437,20.5883,27.4206,14.3295,18.2746,28.8098
2020-09-04,50.9673,25.5517,20.928,24.3698,20.8228,19.1504,36.9576,16.1523,25.0388,56.9669,29.4836,20.6479,27.6624,14.3906,18.1778,29.3211
2020-09-08,50.5458,25.3035,20.68,23.9541,20.4396,18.7366,36.5841,15.9931,24.4885,56.9937,29.4436,20.0786,27.0705,14.2378,17.976,28.8098
2020-09-09,50.7214,26.0397,21.096,24.4862,20.9614,19.0511,37.4289,16.3115,25.0743,57.7445,29.6636,20.6678,27.6957,14.4288,18.2423,29.6674
2020-09-10,50.7478,25.7743,20.584,24.2118,20.7738,18.8276,37.1443,15.8816,24.6749,57.0295,29.5103,20.0058,27.4623,14.1614,17.9114,29.1397
2020-09-11,51.4063,25.9455,20.792,24.4446,20.9206,18.869,37.5712,16.0409,24.7459,57.6462,29.5636,19.9197,27.9792,14.2607,18.097,29.2798
2020-09-14,51.775,25.9797,20.88,24.586,20.8798,18.9187,37.7313,16.1842,24.9766,58.8438,30.0302,20.5685,28.6962,14.3218,18.2423,29.354
2020-09-15,52.0121,26.0225,21.12,24.6608,21.1081,19.1338,37.9802,16.3036,25.0121,59.523,30.4102,20.4692,28.4461,14.3982,18.428,29.5849
2020-09-16,52.1965,25.9198,21.224,24.4945,20.9043,19.0676,37.9536,16.3195,24.7991,59.5498,30.4102,20.5089,28.6212,14.4059,18.3553,29.7333
2020-09-17,52.2579,26.0739,21.144,24.561,20.8309,19.1835,38.0692,16.216,24.7991,59.3711,30.2836,20.6744,28.2877,14.4517,18.2827,29.8735
2020-09-18,52.0296,25.9113,20.888,24.2202,20.6026,18.778,37.9447,16.0249,24.595,59.0225,30.2236,19.7277,27.8041,14.3982,18.2101,29.9395
2020-09-21,51.257,24.8327,20.168,23.3638,19.9667,18.2318,37.2777,15.6428,24.1512,58.5131,30.0902,19.4298,27.2539,14.276,17.8791,28.8676
2020-09-22,51.4151,24.7984,20.232,23.1808,19.9178,17.9256,37.1088,15.81,24.4263,57.6015,29.8169,19.2378,26.9371,14.0851,17.637,28.7769
2020-09-23,51.7136,24.4304,20.08,22.8483,19.6243,17.669,36.4063,15.5871,23.8672,56.6899,29.257,18.5758,26.0617,14.0163,17.5804,28.2574
2020-09-24,51.5116,24.593,20.056,22.8981,19.8281,17.8262,36.2462,15.5791,24.0269,56.1268,28.797,19.0723,26.8203,13.9858,17.5239,27.9853
2020-09-25,51.5907,24.4475,20.176,22.8649,19.6487,17.7849,36.4507,15.8259,24.1512,56.3055,28.877,18.9466,26.862,14.0851,17.5643,28.1914
2020-09-28,52.3106,25.0552,20.56,23.2723,20.0156,18.1821,36.7086,15.9692,24.4707,57.5121,29.537,18.1786,27.2205,14.2607,17.6127,29.0984
2020-09-29,52.2667,25.1408,20.432,23.3388,19.9749,18.0911,36.6553,15.802,24.3464,57.673,29.6103,17.9866,27.1705,14.1996,17.5804,29.3128
2020-09-30,51.8628,24.9354,20.392,23.2307,19.877,18.0083,36.5219,15.6986,24.3287,58.3969,29.9303,18.311,27.8125,14.2989,17.6935,29.1149
2020-10-01,51.8716,25.098,20.432,23.3638,19.9667,18.1324,36.8064,15.8259,24.4707,58.9957,30.3769,18.3176,27.5957,14.467,17.8872,29.4612
2020-10-02,51.617,24.9696,20.592,23.3638,19.9504,18.2152,36.8865,15.802,24.4441,58.2628,29.9769,17.98,27.7291,14.4593,17.7903,29.1479
2020-10-05,52.0384,25.4918,20.856,23.7961,20.358,18.5793,37.3311,16.1205,24.9145,59.5498,30.2902,18.7877,28.3294,14.6121,18.0002,29.7828
2020-10-06,51.9243,25.2179,20.544,23.5716,20.1216,18.5214,36.6819,15.9215,24.5328,58.808,30.2902,18.5163,27.9959,14.6045,17.9679,29.3046
2020-10-07,52.1965,25.449,20.68,23.7878,20.4151,18.72,36.8242,16.2319,24.8968,60.2112,30.7702,18.4765,28.5961,14.6885,18.1374,29.7251
2020-10-08,52.214,25.7144,20.904,23.9624,20.5293,18.96,37.0999,16.4707,25.2607,60.5151,30.9235,19.0128,29.4715,14.7267,18.1616,29.9395
2020-10-09,52.2052,25.8513,21.096,24.1869,20.5782,18.9187,37.5623,16.5742,25.3849,61.0781,31.1768,19.1716,29.8634,14.7725,18.0809,30.0961
2020-10-12,52.3457,26.0311,21.168,24.3366,20.7168,18.9104,37.8469,16.6857,25.4559,60.7653,31.0968,19.41,29.6466,14.8336,18.1293,30.3353
2020-10-13,52.1789,25.586,20.792,23.9624,20.3907,18.538,37.3844,16.5583,25.234,60.2559,30.9168,19.2312,29.2548,14.8489,18.0809,29.824
2020-10-14,52.2579,25.5774,20.696,23.8709,20.4233,18.6456,37.1266,16.5424,25.163,59.7822,30.7035,19.2908,29.2548,14.7649,17.984,29.8405
2020-10-15,51.8189,25.0552,20.336,23.6963,19.9504,18.4304,36.6197,16.5185,25.092,59.4783,30.5702,19.1452,29.3215,14.6197,17.7096,29.4612
2020-10-16,51.7136,25.3463,20.536,23.9042,20.1868,18.48,36.8331,16.5185,25.0299,59.4783,30.4435,18.973,29.3965,14.6961,17.6773,29.824
2020-10-19,51.775,25.1665,20.336,23.846,20.089,18.4387,36.7353,16.3832,24.7991,59.3889,30.5835,19.1187,29.0213,14.6885,17.6531,29.7168
2020-10-20,51.7838,25.2436,20.456,24.1037,20.464,18.8524,37.0554,16.3673,24.8879,60.1307,30.7235,19.4497,29.7216,14.7114,17.7419,30.1703
2020-10-21,52.1877,24.9354,20.36,23.7629,20.0808,18.5959,36.5752,16.3593,24.7814,60.5061,30.7302,19.41,30.0051,14.7038,17.7338,29.89
2020-10-22,52.0384,24.9354,20.408,23.8294,20.1135,18.5545,36.6286,16.5026,24.8701,60.2022,30.8702,19.7542,30.1885,14.6656,17.8549,29.89
2020-10-23,52.0648,25.1665,20.616,24.1536,20.358,18.8359,36.8509,16.622,24.95,61.0424,30.9835,19.5225,30.4136,14.7267,17.9356,30.1539
2020-10-26,51.5643,24.0366,20.304,23.555,19.9749,18.5462,36.4152,16.3752,24.4885,60.0324,30.8635,19.5688,29.8384,14.467,17.863,29.3046
2020-10-27,51.7487,23.6942,20.104,23.0145,19.5754,18.0993,36.0328,16.1842,24.4175,59.9162,30.9635,19.0128,29.5466,14.5052,17.7096,29.0572
2020-10-28,51.0463,22.5814,19.328,22.0501,18.6622,17.4538,34.8056,15.7463,23.521,59.0136,30.3435,17.9866,28.5961,14.0927,17.4997,27.9935
2020-10-29,51.4326,22.667,19.52,22.1665,18.6378,17.3462,34.7345,15.818,23.6275,59.3085,30.3102,18.2183,28.1126,13.917,17.5804,27.8616
2020-10-30,51.1341,22.4958,19.472,22.1748,18.597,17.3876,34.6188,15.7384,23.4944,58.0036,30.1036,17.7814,28.4794,13.7719,17.3544,27.8534
2020-11-02,51.6697,22.804,19.696,22.5822,19.0128,17.76,35.2235,15.8259,23.7961,59.0046,30.3702,17.9866,28.4211,13.9323,17.5482,28.3646
2020-11-03,52.7584,23.5487,20.248,23.2889,19.7547,18.3311,36.264,16.3354,24.3287,60.2827,30.7235,18.2183,28.8463,14.2455,17.8953,28.9747
2020-11-04,52.6706,23.8654,20.432,23.6465,20.0238,18.2235,37.0376,16.3434,24.453,61.5071,31.1901,18.7943,29.1297,14.5434,18.3876,29.42
2020-11-05,53.97,24.4903,20.824,24.2534,20.6679,18.8442,37.5356,16.8767,25.0476,62.9639,31.4234,19.7807,30.3969,14.9787,18.6136,30.3188
2020-11-06,54.0139,24.516,20.88,24.2867,20.8065,18.8442,37.8113,16.9086,25.0388,62.7583,31.4434,20.3632,30.6471,14.9711,18.4441,30.5661
2020-11-09,55.6031,25.2008,21.864,25.6586,21.6462,20.218,37.4467,17.5773,25.4293,63.375,31.7367,20.8002,31.8393,15.3912,18.8639,31.3989
2020-11-10,55.3923,25.449,22.504,26.3736,21.9642,21.12,37.3578,17.5375,25.669,63.9559,31.5701,21.012,32.4229,15.5822,19.2755,31.3495
2020-11-11,55.726,25.6288,22.768,26.4152,22.0294,21.2194,37.8469,17.7763,25.8465,64.805,32.0434,21.0319,32.5813,15.5974,19.3159,31.6545
2020-11-12,54.8656,25.235,22.304,25.9413,21.7114,20.9049,37.6245,17.4419,25.4293,64.1794,31.9167,20.35,31.8393,15.5211,19.0092,31.234
2020-11-13,55.647,25.6202,22.648,26.3819,22.2495,21.4594,38.0781,17.6648,25.5536,65.7255,32.3433,20.734,32.6563,15.6433,19.2432,31.5803
2020-11-16,56.4372,25.7401,22.968,26.7893,22.486,21.8069,38.3004,17.9276,26.0151,66.9678,32.9499,21.2503,33.7735,15.9106,19.5177,31.9844
2020-11-17,56.2177,25.7401,22.824,26.8642,22.7306,21.7738,38.3182,17.9594,26.1394,66.9232,32.9433,21.8395,33.9569,16.0481,19.6307,32.1493
2020-11-18,55.8401,25.663,22.688,26.7062,22.6735,21.6166,38.0247,17.9833,26.0684,66.8874,33.2033,21.4291,34.0486,16.0634,19.5984,32.0338
2020-11-19,56.2089,25.8,22.88,26.9307,22.9425,21.8897,38.1848,18.1186,26.1749,66.6729,33.2166,21.7866,33.9485,16.1245,19.6307,32.2894
2020-11-20,56.841,25.7572,22.864,26.8725,22.9099,21.8152,38.1136,18.1505,26.2903,66.7265,33.1633,21.2967,34.132,16.2543,19.7356,32.2235
2020-11-23,56.8761,25.7914,22.904,26.8808,22.9181,21.9145,37.838,18.1584,26.4589,68.0225,33.4832,21.4158,34.232,16.4377,19.4128,32.1163
2020-11-24,57.7366,26.1253,23.344,27.3381,23.554,22.469,38.0959,18.6361,26.9204,69.1575,33.5632,22.1374,34.8906,16.7737,19.7518,32.677
2020-11-25,57.3239,26.1766,23.176,27.363,23.7089,22.4525,38.1314,18.652,26.9826,68.5766,33.2499,22.4155,34.6489,16.6592,19.776,32.9161
2020-11-27,58.1492,26.305,23.152,27.5626,23.7578,22.5683,38.3004,18.5485,27.0713,69.5865,33.5099,22.528,34.5155,16.7203,19.7921,32.8831
2020-11-30,56.5337,26.1595,22.608,27.0138,23.285,22.1545,37.8202,18.0868,26.8761,68.2995,32.9699,22.0116,33.8235,16.155,19.2029,32.0833
2020-12-01,57.6927,26.6817,23.272,27.7455,23.7008,22.6594,38.4427,18.445,27.027,69.6312,33.5499,23.0973,35.0574,16.3842,19.5096,32.8172
2020-12-02,57.5961,26.6046,23.344,27.7871,23.6356,22.9325,38.4071,18.5166,27.2133,70.936,33.7632,23.0907,35.5326,16.3536,19.4854,32.7347
2020-12-03,57.7366,26.5618,23.632,27.7455,23.6274,22.8663,38.247,18.6042,27.3997,72.1783,34.1365,23.4813,35.8494,16.4377,19.5338,32.6605
2020-12-04,58.0,26.656,23.88,27.9949,23.8475,23.28,38.4604,18.7634,27.8169,74.1714,34.7898,23.9314,35.9328,16.5904,19.7356,32.8666
2020-12-07,57.1483,26.5961,23.648,27.7289,23.6845,23.0566,38.4249,18.7157,27.8347,74.3144,34.8697,23.9447,35.4575,16.43,19.5742,32.7924
2020-12-08,57.28,26.7245,23.752,27.8037,23.7497,23.0483,38.6294,18.843,27.8968,72.7325,35.0697,23.9976,35.6326,16.3536,19.5096,32.9408
2020-12-09,57.6839,26.6645,23.84,27.6042,23.7252,22.9904,38.7361,18.8749,27.8258,73.4653,34.9164,23.6004,35.0657,16.3689,19.4693,32.8089
2020-12-10,57.7805,26.733,23.76,27.6707,23.8394,22.9407,38.6739,18.9943,28.0388,74.2071,34.8764,24.7523,35.5493,16.43,19.6953,32.6852
2020-12-11,57.9034,26.4505,23.496,27.546,23.66,22.7338,38.7094,18.9067,27.8968,73.6709,34.8164,24.5868,35.2658,16.3231,19.558,32.5863
2020-12-14,58.0958,26.6212,23.4409,27.5485,23.6329,22.8691,38.516,18.9629,27.668,73.2656,34.832,24.164,35.1709,16.5305,19.598,32.7067
2020-12-15,58.5101,27.0807,23.7808,27.8743,23.9863,22.9867,38.8363,19.1877,27.9825,74.3283,34.9679,24.6909,35.6585,16.6936,19.5654,33.039
2020-12-16,58.5013,27.4881,23.9831,27.866,24.0274,22.9111,39.0143,19.2439,27.9645,73.7609,35.2464,25.0177,35.9359,16.8101,19.6143,33.0141
2020-12-17,58.845,27.8348,24.0478,27.983,24.2247,23.0539,39.4058,19.5008,28.1532,73.5898,35.1377,25.2711,36.5579,16.7635,19.6631,33.2218
2020-12-18,58.6775,27.7742,23.7727,27.8326,24.0685,22.7515,39.4235,19.26,27.8387,73.1485,35.029,25.1444,35.8014,16.7014,19.5654,33.28
2020-12-21,58.0429,27.2107,23.3681,27.4231,23.7151,22.2978,38.8719,19.1074,27.632,72.455,35.0834,24.4241,35.2046,16.5616,19.4025,32.8978
2020-12-22,58.0165,27.124,23.3196,27.3981,23.863,22.2894,38.7829,18.987,27.5961,71.3203,34.6826,24.4107,34.448,16.3751,19.2477,32.6569
2020-12-23,58.228,27.5401,23.7646,27.7908,24.2247,22.7851,38.9609,19.2118,27.7848,72.7973,34.8592,24.4508,35.482,16.546,19.4676,32.956
2020-12-24,58.0165,27.6008,23.8131,27.7741,24.2247,22.8775,38.9075,19.2198,27.9106,73.9951,35.2736,24.6509,35.6249,16.6082,19.6387,33.1055
2020-12-28,58.607,27.9128,23.7808,28.0331,24.3974,23.0371,39.5214,19.3081,27.7219,74.6886,35.6064,24.5508,35.7425,16.6548,19.7935,33.2135
2020-12-29,59.3386,27.9042,24.0154,28.1584,24.4056,23.1127,39.9485,19.2359,27.7938,76.1566,35.6879,24.8309,36.642,16.7092,19.769,33.6372
2020-12-30,59.3651,27.8868,23.9669,28.1668,24.4713,23.1195,40.0819,19.3403,27.9016,77.5886,36.2177,24.7776,36.6957,16.8568,20.2089,33.388
2020-12-31,59.5502,27.5401,23.6999,27.7908,24.2001,22.7742,39.7527,19.2279,27.7129,77.4985,36.0547,24.7242,36.2572,16.6859,20.0704,33.064
2021-01-04,58.845,27.8782,24.0154,28.0999,24.3891,22.9595,40.1887,19.2921,27.8027,79.5429,36.5302,24.3907,36.5439,16.748,20.274,33.4793
2021-01-05,59.3915,28.0169,24.3876,28.267,24.5371,23.1448,40.4823,19.565,28.3239,81.5333,37.3113,24.5308,36.7464,16.9034,20.8116,33.9695
2021-01-06,60.0967,28.2683,25.124,28.5177,25.1125,23.8859,40.3044,19.83,28.5845,81.4162,37.2909,24.4308,37.8849,17.1209,20.5265,34.6673
2021-01-07,59.9733,28.407,25.124,28.643,25.0139,23.9449,40.3222,19.838,28.8901,82.9473,37.9498,24.7842,37.5813,17.1675,20.6569,34.659
2021-01-08,61.0751,28.537,25.2939,28.8018,24.9728,24.0291,40.4467,19.9343,28.8541,86.6579,38.2215,25.1444,38.0283,17.6646,20.8116,34.8335
2021-01-11,60.5021,28.0602,24.8408,28.3255,24.6851,23.7849,40.2332,19.6052,28.5576,85.9193,38.3913,24.284,37.556,17.3228,20.5836,34.2187
2021-01-12,60.8194,28.1296,24.9783,28.4676,24.6029,23.7343,40.4467,19.7256,28.7553,85.2169,38.5,25.3912,37.615,17.4471,20.8687,34.6673
2021-01-13,60.9957,28.1122,24.8569,28.4091,24.644,23.827,40.3222,19.6534,28.7103,85.1988,38.9959,24.891,37.2102,17.4238,20.8442,34.3184
2021-01-14,61.6304,28.2162,25.1644,28.5094,24.6357,23.8354,40.34,19.8862,28.908,85.7933,39.5053,25.7513,37.809,17.6258,20.8116,34.6175
2021-01-15,60.5726,27.6008,24.7194,27.9662,24.1097,23.1784,40.1442,19.6293,28.6025,83.0644,38.8396,24.6042,37.5138,17.4238,20.942,33.9944
2021-01-19,60.9252,27.9215,24.8408,28.1334,24.4467,23.3132,40.2955,19.7256,28.6654,83.4246,39.1996,24.4641,37.2439,17.4627,21.4388,34.3599
2021-01-20,61.2337,28.1296,25.0026,28.2503,24.57,23.229,40.5179,20.0708,28.926,84.5774,39.1928,24.4508,37.2439,17.587,21.5773,34.6839
2021-01-21,60.9957,28.3289,25.0188,28.1584,24.4796,23.1026,40.6692,20.119,28.8092,86.4957,39.8721,23.9972,36.7717,17.6879,21.5203,35.1076
2021-01-22,61.031,28.2162,24.776,27.9746,24.0768,22.8331,40.6514,19.9665,28.4318,84.4964,39.7227,23.3703,36.2319,17.3928,21.2189,35.0079
2021-01-25,61.269,27.8522,24.7032,27.6153,23.748,22.6141,40.6336,20.0548,28.5126,86.2436,39.6072,23.0235,36.3753,17.3151,21.561,35.0412
2021-01-26,61.2778,28.1902,24.7598,27.8827,23.9946,22.7236,40.7403,20.0708,28.4138,84.9016,39.1453,23.6037,36.4259,17.2219,21.3004,35.1076
2021-01-27,59.938,27.4361,24.1773,27.139,23.337,22.0667,40.1531,19.5169,27.659,81.8035,38.466,23.2102,35.1945,17.0121,20.8849,34.3516
2021-01-28,60.3258,27.6441,24.2582,27.6069,23.7644,22.4288,40.2421,19.6534,27.9825,82.9743,38.7921,23.6704,35.3969,17.1442,20.8279,34.3766
2021-01-29,59.0477,27.2714,23.6432,27.0638,23.3041,21.9151,39.1744,19.0673,27.4972,79.3448,37.5898,22.8034,33.8957,16.7325,20.4125,33.8033
2021-02-01,59.6648,27.5401,23.9426,27.3479,23.6082,21.9909,39.5481,19.3965,27.8027,82.569,38.4525,23.2903,35.2283,16.8101,20.6161,34.3101
2021-02-02,60.1407,27.9302,24.0882,27.7824,24.1919,22.2436,39.8506,19.6373,28.297,83.0284,39.3423,23.7971,35.0933,16.9344,20.9745,34.6424
2021-02-03,60.4933,28.1296,24.0478,27.749,24.3152,22.5131,39.7083,19.7176,28.3958,83.7759,39.1453,24.0306,34.9584,16.9267,20.942,34.8252
2021-02-04,60.5638,28.1469,23.9992,27.7574,24.6029,22.5805,39.7349,19.7096,28.5037,82.506,39.2947,23.6638,35.009,16.8412,20.999,34.7919
2021-02-05,61.0398,28.2943,24.1125,28.1918,24.9892,22.9258,39.5659,19.9183,28.7912,83.7218,39.383,24.164,35.5066,16.8878,21.2352,34.8169
2021-02-08,62.1328,28.3463,24.2339,28.3422,25.2851,22.9763,39.6015,20.0628,29.1686,82.7041,39.6751,24.1907,35.5487,17.1131,21.2026,34.8667
2021-02-09,62.4677,28.381,24.4119,28.4759,25.2194,22.7742,40.1264,20.0467,29.3663,83.1364,39.8857,24.0172,36.1982,17.2296,21.2922,35.1907
2021-02-10,62.3531,28.2249,24.331,28.3088,25.1372,22.631,40.1442,20.0066,29.4382,83.7218,39.9128,23.8105,36.0126,17.051,21.4144,35.091
2021-02-11,62.6793,28.511,24.3634,28.4007,25.2605,22.6815,40.3755,20.1511,29.4652,84.6405,40.3408,23.9839,35.6162,17.1908,21.7647,35.3818
2021-02-12,63.0671,28.563,24.7113,28.5595,25.4249,22.7321,40.3578,20.1752,29.546,84.7485,40.3204,24.0306,35.8524,17.2452,21.7972,35.5978
2021-02-16,63.3404,28.589,25.3262,28.8686,25.2522,22.8837,40.4645,20.3358,29.6808,84.3162,40.6872,24.164,35.7765,17.1675,21.9276,35.8221
2021-02-17,63.2522,28.1729,25.2291,28.6932,24.9563,22.7994,39.8951,20.2234,29.4652,83.7488,40.6329,24.0839,36.0885,17.1442,22.1801,35.3818
2021-02-18,62.4942,28.2509,25.0835,28.5846,24.8084,22.6647,39.8239,20.2876,29.3843,82.506,40.4698,23.7305,35.3463,17.051,21.9194,35.5313
2021-02-19,62.882,28.3376,25.0592,28.7182,24.8823,22.8331,39.6549,20.3037,29.6898,83.8479,40.7891,23.7971,35.1777,17.0121,22.066,35.8719
2021-02-22,62.7322,28.2943,25.0997,28.7266,24.8412,22.6984,39.5481,20.3759,29.7617,81.6684,40.4834,22.3232,34.5704,17.051,21.8461,35.6891
2021-02-23,62.5911,28.0602,25.3748,28.8854,24.8988,23.1195,39.0232,20.5686,29.7078,81.9476,40.694,22.9301,35.3463,17.1442,22.6444,35.6559
2021-02-24,62.0711,28.3636,25.5933,29.0023,25.1043,23.1363,39.2278,20.7131,30.1661,81.047,40.9657,23.1635,35.6246,17.4471,22.2045,36.0298
2021-02-25,61.0045,27.9562,25.0835,28.643,24.7673,22.9679,38.6584,20.2555,29.5281,80.1644,40.2796,22.023,34.0897,17.1908,21.9276,35.4981
2021-02-26,60.1319,27.7481,24.5737,28.3005,24.5946,22.7657,38.4626,19.6774,28.908,79.2277,39.7023,21.276,34.2921,17.1442,21.4307,34.9082
2021-03-01,61.1279,28.1469,24.9783,28.7266,25.055,23.0774,38.9431,20.3679,29.555,81.3442,40.5378,21.236,34.9752,17.5947,21.7565,35.7722
2021-03-02,60.5286,28.2423,25.132,28.8436,25.0221,23.0605,39.1922,20.3358,29.8695,80.5426,39.9468,21.4161,35.5909,17.4937,21.4307,36.1211
2021-03-03,60.1672,28.1296,25.1644,28.7182,24.7015,22.6815,38.7118,20.2073,29.6359,80.3085,39.8721,21.4695,35.4981,17.4005,21.6343,35.9134
2021-03-04,59.5942,27.8522,24.9864,28.4759,24.57,22.7068,38.2847,20.0708,29.3214,78.8495,39.0162,21.5562,35.1692,17.4782,21.5447,35.4565
2021-03-05,60.079,27.8088,25.3101,28.5595,24.8412,22.8584,38.516,20.1913,29.7437,80.1644,39.4238,22.003,35.0849,17.7423,21.6343,35.5562
2021-03-08,59.4091,28.0862,25.2453,28.643,25.1372,22.7321,38.3025,20.0146,29.8426,78.183,38.7174,20.7025,35.3042,17.6103,21.4714,35.7224
2021-03-09,60.0614,28.407,25.4395,28.9355,25.3673,23.0184,38.9876,20.2314,30.1032,78.7684,39.1113,20.8492,35.709,17.7967,21.6832,36.5199
2021-03-10,60.2729,28.667,25.5609,29.3199,25.6879,23.1195,39.0855,20.0708,30.3188,77.6066,38.9347,21.5628,36.6536,17.6413,21.9357,36.8273
2021-03-11,59.9733,28.8491,25.6094,29.5872,25.9263,23.3637,39.3257,20.2234,30.8131,79.9302,40.1166,22.4566,37.1343,17.8433,22.0416,37.4753
2021-03-12,60.7666,28.771,25.7875,29.7293,25.9838,23.549,39.1032,20.1832,30.9838,79.2818,39.6411,22.2031,36.9656,17.7579,21.8135,37.5002
2021-03-15,61.0927,28.641,25.658,29.5371,25.8277,23.448,39.3168,20.2475,31.1815,80.4075,39.9128,22.0364,37.3789,17.719,21.9764,37.3257
2021-03-16,61.2954,28.6757,25.7227,29.4786,25.8112,23.4143,39.5036,20.2153,31.1366,80.5516,40.1166,21.943,37.7078,17.719,21.9194,37.4836
2021-03-17,61.6921,29.1004,25.7794,29.7711,26.0414,23.4648,39.5837,20.2555,31.3972,80.7318,39.9536,22.5766,37.6488,17.8977,22.009,37.6746
2021-03-18,61.8595,28.9704,25.5123,29.253,25.729,23.2795,39.1744,19.9022,30.9029,78.9215,39.2608,22.2965,37.3958,17.8511,22.0009,37.0599
2021-03-19,62.3091,28.8144,25.3991,29.253,25.729,23.2121,39.468,19.8139,30.9119,80.0473,39.5053,22.8434,36.9572,17.9598,21.952,37.0599
2021-03-22,61.8948,29.0138,25.3586,29.1611,25.803,22.8415,39.9841,19.9584,30.7681,80.2364,39.9196,22.4966,36.9572,17.9754,21.8298,37.2759
2021-03-23,60.9693,28.693,24.9783,28.7767,25.4249,22.7657,39.6816,19.7096,30.4267,77.8858,39.3966,22.1498,36.1728,17.7035,21.4633,36.7027
2021-03-24,60.2994,28.3896,24.954,28.6848,25.4906,22.7742,39.5303,19.7015,30.4267,77.4625,39.1113,21.4294,35.9451,17.8278,21.0723,36.8937
2021-03-25,60.9869,28.485,25.1482,28.8352,25.6304,22.8331,39.6905,19.7738,30.3638,78.6513,39.417,21.6295,36.5861,17.9521,21.4714,36.9602
2021-03-26,61.7978,28.7884,25.5366,29.111,25.8441,23.069,39.8417,20.111,30.6603,80.2815,40.3,21.6162,37.1343,18.2239,21.8217,37.5334
2021-03-29,61.4276,28.7884,25.48,29.0859,25.8523,23.069,39.7349,20.0227,30.6064,79.4529,40.4223,21.5895,37.2693,18.2239,21.8461,36.927
2021-03-30,60.9781,28.9011,25.4314,29.1778,25.8852,23.1279,39.6994,19.8541,30.4806,79.7951,40.7144,21.8696,37.3283,18.3094,21.9357,37.0848
2021-03-31,60.3963,28.9878,25.3343,29.1026,25.9016,23.069,39.3346,19.9022,30.5974,80.7858,40.7279,22.3098,36.9656,18.1929,21.6506,37.0184
2021-04-01,60.9428,29.4299,25.6256,29.5705,26.1565,23.2711,39.993,20.1752,31.1276,81.6774,40.9657,21.7562,37.5897,18.3871,21.7972,37.5916
2021-04-05,61.6833,30.0713,25.9736,30.0886,26.6415,23.6585,40.6692,20.4642,31.2444,82.7311,41.1423,22.3965,38.1464,18.4181,21.9601,38.3974
2021-04-06,60.7489,29.7506,25.7875,29.7794,26.2387,23.4564,40.3578,20.2635,31.1815,82.8212,41.1355,22.6433,38.256,18.4104,21.8705,38.1565
2021-04-07,60.9252,29.8286,25.9007,29.9131,26.288,23.4985,40.42,20.3197,31.1815,82.3169,40.9929,22.4899,38.1379,18.3715,21.5203,38.3642
2021-04-08,60.9869,29.924,26.0626,30.0802,26.1482,23.608,40.9272,20.4562,31.4151,82.6231,41.5227,22.9034,38.644,18.3482,21.9846,38.8211
2021-04-09,61.41,29.9933,25.9816,30.1805,26.0496,23.4816,41.1229,20.4883,31.514,82.2358,41.3664,22.3832,38.062,18.3249,22.0335,39.1202
2021-04-12,61.031,29.9586,25.9088,30.1136,26.0249,23.3806,40.9005,20.4241,31.4061,81.8215,41.3325,22.3565,37.9187,18.255,21.7321,38.4971
2021-04-13,61.4188,30.0973,25.9088,30.4144,26.3537,23.4311,40.9628,20.5124,31.523,83.2895,41.2849,22.4432,38.1801,18.3638,21.895,39.1035
2021-04-14,61.3042,29.9846,26.103,30.4228,26.2551,23.5406,40.8026,20.673,31.523,83.983,41.3189,22.9034,38.7873,18.3327,22.1638,38.9457
2021-04-15,61.5951,30.2187,26.3781,30.615,26.3291,23.5575,41.1941,21.0583,31.7207,84.6405,42.0865,23.1635,39.1416,18.4414,22.1556,39.3694
2021-04-16,61.6656,30.6781,26.5481,30.9659,26.6332,23.6922,41.6301,21.0824,31.7925,84.1541,42.2902,23.3836,39.2934,18.5114,22.1638,40.1503
2021-04-19,61.0751,30.5654,26.7261,31.0662,26.6086,23.9786,41.6834,20.978,31.5589,84.1181,42.7182,23.5237,39.0319,18.5424,22.1231,39.8097
2021-04-20,59.7529,30.1147,26.2163,30.4479,26.0332,23.4058,41.3276,20.5766,30.9838,83.938,42.7725,23.357,38.9982,18.2317,22.1068,38.7463
