,EWJ,EWG,EWU,EWQ,EWI,EWP,EWL,EWA,EWC,EWY,EWT,EWZ,EWW,EWS,EWH,EWD
2022-03-03,61.66,27.24,32.62,33.55,28.295,23.975,46.88,24.22,38.32,71.62,63.485,34.305,49.58,19.59,22.34,35.42
2022-03-04,60.85,25.54,31.045,31.56,26.32,22.915,45.47,24.27,37.7,69.59,62.18,33.62,48.54,19.095,21.99,33.99
2022-03-07,58.91,24.63,30.55,30.46,25.51,22.29,44.01,24.195,38.06,67.055,59.15,32.99,46.95,18.86,21.35,32.93
2022-03-08,57.93,25.03,30.9,30.92,26.17,23.09,43.86,23.81,37.67,67.0,59.04,32.95,46.58,18.535,21.37,33.5
2022-03-09,59.11,27.1,31.66,33.1,27.89,24.31,45.45,24.305,37.92,68.46,60.63,33.89,48.59,19.205,21.22,35.45
2022-03-10,59.26,26.64,31.54,32.6363,27.06,24.22,45.41,24.5,38.2,67.8,60.98,33.35,48.76,19.055,21.35,35.65
2022-03-11,58.465,26.65,31.47,32.46,26.83,24.07,45.16,24.32,38.51,67.11,60.39,33.24,48.88,19.09,21.54,35.96
2022-03-14,58.47,27.39,31.64,33.18,27.39,24.3801,45.8,24.0,37.8,66.73,59.965,32.335,48.54,18.875,21.31,37.06
2022-03-15,58.84,27.35,31.62,33.12,27.52,24.48,45.83,24.095,37.51,66.6,59.11,31.67,48.62,19.03,20.6,36.96
2022-03-16,59.75,28.21,32.11,34.1,28.13,24.74,46.43,24.5101,38.07,68.78,60.16,32.05,49.63,19.71,21.63,38.725
2022-03-17,60.93,28.46,32.605,34.7,28.27,25.15,47.42,25.05,38.9,70.48,62.025,32.895,50.19,20.075,22.29,39.22
2022-03-18,61.52,28.2,32.73,34.44,28.11,25.02,48.04,25.34,39.37,70.37,61.7,33.45,50.83,20.33,22.5232,39.1641
2022-03-21,62.03,28.28,33.21,34.505,28.55,25.139,48.5,25.545,39.88,69.905,61.755,35.07,51.92,20.45,22.75,39.33
2022-03-22,62.14,28.68,33.635,35.06,28.9049,25.36,48.74,25.82,40.21,70.79,62.11,35.6425,52.57,20.61,22.84,39.64
2022-03-23,62.02,28.12,33.425,34.535,28.47,24.885,48.31,25.82,40.06,70.53,61.66,35.96,52.67,20.6,22.64,38.88
2022-03-24,62.4,28.01,33.54,34.55,28.665,24.83,48.5,26.095,40.02,70.37,61.745,36.42,52.53,20.795,22.76,38.87
2022-03-25,62.37,28.08,33.63,34.56,28.8,24.9,48.45,26.28,40.2,69.95,61.49,37.28,53.26,20.74,22.61,38.47
2022-03-28,61.54,28.28,33.325,34.74,28.95,25.0,48.53,26.1802,40.03,70.24,60.83,36.825,53.24,20.65,22.53,38.36
2022-03-29,62.575,29.28,33.52,35.99,29.79,25.89,49.28,26.425,40.25,71.9,61.7,37.49,53.81,21.05,22.74,39.97
2022-03-30,62.08,29.05,33.835,36.015,30.03,25.885,49.5,26.63,40.53,71.36,61.98,37.59,54.18,21.115,22.9125,39.82
2022-03-31,61.55,28.35,33.61,35.25,29.51,25.46,49.06,26.4,40.21,71.17,61.415,37.81,54.32,20.805,22.54,38.78
2022-04-01,61.54,28.38,33.65,35.36,29.73,25.58,49.1127,26.475,39.95,70.77,61.17,38.62,54.92,20.84,22.83,39.4329
2022-04-04,61.94,28.42,33.755,35.41,29.67,25.49,49.505,26.63,40.28,71.51,61.83,39.2,55.02,20.99,22.935,39.56
2022-04-05,60.67,27.99,33.815,34.68,29.2275,25.685,49.525,26.65,40.27,70.72,61.21,38.24,54.03,21.07,22.82,39.455
2022-04-06,59.595,27.38,33.71,33.88,28.57,25.33,48.83,26.41,39.72,69.81,60.53,37.26,53.41,20.73,22.47,38.41
2022-04-07,59.32,27.37,33.72,33.84,28.63,25.36,49.23,26.29,39.36,69.2,59.77,37.175,53.37,20.575,22.3,38.78
2022-04-08,59.255,27.49,33.97,33.955,28.91,25.62,49.37,26.39,39.66,68.87,59.78,37.04,52.9,20.49,22.54,38.98
2022-04-11,58.3948,27.3,33.8301,34.16,29.03,25.58,49.86,26.235,39.47,68.28,58.581,37.44,52.78,20.21,22.06,38.16
2022-04-12,57.62,26.99,33.6,33.84,28.7,25.37,49.23,26.295,39.34,68.4,58.51,37.4348,52.96,20.085,22.0,38.18
2022-04-13,58.05,26.93,33.69,33.84,28.77,25.52,49.27,26.18,39.37,69.56,59.51,37.38,53.04,20.1,21.925,38.18
2022-04-14,58.365,27.09,33.99,34.19,29.01,25.64,49.21,26.39,39.62,68.73,58.72,36.95,52.6,20.16,22.07,38.16
2022-04-18,57.545,27.02,33.89,34.12,28.94,25.675,48.965,26.13,39.62,68.5,57.68,37.195,52.61,19.88,21.91,37.785
2022-04-19,57.12,27.06,33.775,33.99,28.795,25.69,48.42,26.29,39.57,68.4,57.475,36.76,52.83,19.73,21.795,37.85
2022-04-20,58.0534,27.61,33.98,34.625,29.315,26.0,48.53,26.635,40.17,69.155,58.315,36.89,52.61,19.96,21.935,38.86
2022-04-21,57.73,27.57,33.67,34.555,28.8,25.745,47.83,26.25,39.37,68.21,57.55,36.02,51.49,19.65,21.63,38.3
2022-04-22,56.85,27.07,32.935,34.125,28.32,25.44,47.67,25.25,38.15,67.46,56.85,34.5,51.14,19.545,21.655,37.94
2022-04-25,56.63,26.53,32.125,33.46,27.75,25.165,47.18,24.43,37.1,66.28,56.33,33.22,50.56,19.42,21.2,36.52
2022-04-26,56.03,25.84,31.75,32.96,27.19,24.5,46.18,24.38,37.01,65.07,55.38,32.51,50.37,19.08,21.1,35.33
2022-04-27,56.215,25.6,31.805,32.68,27.05,24.38,46.27,24.46,36.78,64.83,55.21,32.67,49.92,19.12,21.22,35.73
2022-04-28,56.405,25.83,31.95,32.8425,27.22,24.34,46.43,24.55,37.14,65.4775,55.5,32.47,49.04,19.1,21.34,35.62
2022-04-29,56.535,25.96,32.25,32.92,27.4,24.54,46.33,24.54,37.02,66.56,55.895,32.67,49.31,19.49,21.36,35.86
2022-05-02,56.035,25.7,31.73,32.46,27.1,24.19,45.65,24.265,36.41,66.04,54.82,31.145,49.06,19.32,21.07,34.99
2022-05-03,56.645,25.98,32.47,32.98,27.63,24.75,45.88,24.66,37.05,66.77,55.83,31.82,49.2,19.53,21.56,35.49
2022-05-04,56.42,25.98,32.27,32.8,27.39,24.6,45.23,24.57,37.25,66.43,55.755,31.385,48.96,19.42,21.43,35.25
2022-05-05,56.11,25.54,31.82,32.36,26.97,24.23,44.98,24.26,36.79,65.0675,54.91,30.95,48.83,19.13,21.06,34.37
2022-05-06,56.3,25.28,31.345,32.11,26.87,24.12,44.375,23.85,36.43,65.43,54.74,30.6614,48.27,18.95,20.79,33.75
2022-05-09,54.99,24.76,30.66,31.34,26.14,23.655,43.0,23.225,35.33,63.96,53.35,30.13,47.2,18.485,20.5,32.44
2022-05-10,54.87,25.08,30.73,31.47,26.345,23.68,43.44,23.105,34.86,63.85,53.595,29.904,47.37,18.215,20.58,33.02
2022-05-11,54.54,25.22,30.71,31.67,26.6,23.865,43.11,23.225,35.07,63.58,53.11,30.58,47.55,18.11,20.525,33.4
2022-05-12,54.8,24.83,30.3536,31.17,26.1715,23.34,42.73,22.58,34.4,62.17,52.19,30.23,47.18,17.67,20.485,33.14
2022-05-13,55.92,25.42,31.05,31.99,26.72,23.79,43.39,23.26,35.03,64.68,53.2,31.23,48.12,18.1,20.92,34.17
2022-05-16,55.84,25.42,31.54,32.17,27.01,24.0,43.61,23.51,35.74,64.515,53.33,31.928,48.65,18.38,21.09,34.28
2022-05-17,56.11,26.18,32.36,33.075,27.52,24.585,44.23,23.92,36.42,65.99,54.29,32.79,50.03,18.64,21.44,35.18
2022-05-18,55.77,25.54,31.61,32.3346,26.97,24.415,43.63,23.45,35.81,64.12,53.625,31.99,49.41,18.443,21.37,34.18
2022-05-19,56.1,25.51,31.38,32.2,27.21,24.54,43.25,23.59,35.74,64.63,53.62,32.385,49.71,18.54,21.39,34.42
2022-05-20,56.465,25.76,31.685,32.255,27.185,24.64,43.2,23.725,35.7,65.28,53.49,33.14,50.79,18.76,21.56,34.33
2022-05-23,57.39,26.36,32.575,32.95,27.835,25.27,44.18,24.17,36.35,66.69,54.57,34.285,50.96,18.92,21.615,35.29
2022-05-24,57.165,26.33,32.465,33.06,28.02,25.62,44.72,24.0,36.07,65.4,53.535,33.87,50.47,18.58,21.33,35.47
2022-05-25,57.1,26.15,32.67,32.99,28.06,25.84,44.41,24.15,36.27,65.39,54.14,34.27,50.74,18.49,21.39,35.01
2022-05-26,57.55,26.6,32.885,33.46,28.58,26.26,44.88,24.23,36.64,65.75,54.31,34.585,51.67,18.76,21.43,35.33
2022-05-27,58.04,27.16,33.11,34.25,28.82,26.35,45.475,24.76,37.22,67.3,55.835,35.35,52.4,19.1,21.97,36.21
2022-05-31,57.5022,27.12,33.125,34.13,28.64,26.18,45.39,24.615,37.73,67.99,57.01,35.155,51.72,19.04,22.1525,36.34
2022-06-01,57.46,26.9,32.555,33.6,28.19,25.71,44.53,24.625,37.52,67.35,56.28,34.91,51.42,18.88,22.07,35.84
2022-06-02,57.49,27.2,32.77,34.16,28.43,25.77,44.89,24.87,37.68,67.54,56.435,35.01,51.28,18.9,22.06,36.47
2022-06-03,56.935,27.29,32.785,34.22,28.275,25.83,44.86,24.89,37.96,66.915,56.035,34.945,51.01,18.8201,22.13,36.75
2022-06-06,57.195,27.46,32.995,34.45,28.65,26.055,44.659,24.87,38.09,66.76,56.01,34.73,50.48,18.93,22.355,36.91
2022-06-07,56.83,27.15,32.87,34.1,28.34,26.0201,44.17,24.455,37.84,65.86,55.775,33.835,49.88,18.92,22.25,36.47
2022-06-08,56.685,27.12,32.85,33.89,28.21,25.97,43.73,24.405,37.94,65.94,56.085,33.42,50.11,19.06,22.265,36.38
2022-06-09,55.775,25.59,31.61,32.14,26.575,24.87,42.02,23.0,37.02,64.73,55.39,31.41,49.03,18.41,21.72,34.29
2022-06-10,54.705,24.75,30.74,31.21,25.15,23.81,40.91,22.16,36.04,63.055,54.85,30.243,47.34,18.05,21.505,33.27
2022-06-13,53.13,23.87,29.77,30.08,24.26,23.12,39.91,21.345,34.82,60.075,53.08,28.68,45.53,17.58,21.15,32.07
2022-06-14,52.5,23.55,29.195,29.52,24.075,22.62,39.04,21.04,34.35,60.44,53.57,28.51,45.43,17.55,21.08,31.43
2022-06-15,52.475,23.81,29.68,29.8,24.65,22.9,39.2,21.16,34.17,59.86,53.8,28.76,45.31,17.625,21.13,31.42
2022-06-16,52.245,23.33,29.47,29.5,24.24,22.98,39.465,20.905,33.58,58.74,52.235,27.77,44.67,17.485,20.79,30.64
2022-06-17,51.73,23.42,29.11,29.495,24.205,23.1,39.29,20.665,32.96,59.22,51.94,27.61,44.97,17.44,20.865,30.71
2022-06-21,52.43,23.87,29.89,30.11,24.73,23.45,39.81,21.22,34.09,59.34,53.1,27.79,45.84,17.79,21.26,31.4
2022-06-22,52.11,23.55,29.455,29.74,24.34,23.14,39.76,20.96,33.44,57.45,51.85,27.305,45.86,17.64,21.01,30.73
2022-06-23,52.285,23.09,29.15,29.58,24.15,23.02,39.84,20.795,32.94,56.73,51.32,26.95,45.66,17.64,20.99,30.19
2022-06-24,53.02,23.48,29.865,30.44,24.6,23.46,41.26,21.205,33.31,58.315,52.005,26.815,45.87,18.02,21.285,30.98
2022-06-27,53.17,23.83,30.25,30.66,24.74,23.58,41.52,21.52,33.89,59.36,52.5,27.43,47.05,18.065,21.83,31.47
2022-06-28,53.11,23.64,30.255,30.49,24.69,23.61,41.09,21.52,34.19,59.04,51.75,27.435,47.06,17.89,22.0,30.94
2022-06-29,52.75,23.23,30.16,30.22,24.41,23.33,41.32,21.45,33.93,58.01,51.4,27.46,46.51,17.78,21.95,30.75
2022-06-30,52.105,22.45,29.52,29.36,23.66,22.77,40.88,20.89,33.2,57.06,49.71,27.035,45.97,17.42,21.91,29.91
2022-07-01,52.285,22.6,29.225,29.5,23.72,23.08,40.9501,20.71,33.3,56.56,48.68,26.435,45.64,17.4399,21.955,29.91
2022-07-05,52.06,21.72,28.55,28.6,22.88,22.41,40.55,20.485,32.56,56.09,47.75,25.925,45.02,17.34,21.665,29.35
2022-07-06,52.395,21.82,28.82,28.95,22.88,22.155,40.95,20.715,32.62,56.1095,47.66,25.825,45.11,17.54,21.655,30.01
2022-07-07,53.13,22.26,29.37,29.41,23.43,22.53,41.26,21.25,33.33,57.44,48.94,27.0,45.53,17.83,21.9501,30.51
2022-07-08,53.375,22.41,29.265,29.29,23.53,22.45,41.12,21.17,33.45,57.65,49.1,27.24,45.32,17.86,21.9,30.78
2022-07-11,52.93,21.97,29.03,28.97,23.22,22.255,41.03,20.665,33.2,56.31,48.26,26.35,44.93,17.71,21.48,30.17
2022-07-12,52.84,21.85,29.05,29.03,22.965,21.81,41.09,20.735,32.84,56.43,48.4,25.92,44.77,17.7,21.47,30.54
2022-07-13,52.195,21.53,28.78,28.77,22.66,21.6464,40.6,20.57,32.49,56.21,48.2,26.0,44.39,17.495,21.38,30.11
2022-07-14,51.56,21.08,28.16,28.3,21.61,21.12,40.04,20.295,31.66,55.02,48.36,25.215,43.82,17.23,21.285,29.455
2022-07-15,52.31,21.68,28.65,28.92,22.27,21.57,40.71,20.76,32.14,56.09,49.15,25.285,44.6,17.45,21.095,29.71
2022-07-18,52.8,22.14,29.2,29.52,22.79,21.79,41.02,21.05,32.78,57.15,49.44,25.85,45.44,17.66,21.38,30.7
2022-07-19,53.325,22.75,29.73,30.29,23.52,22.55,42.04,21.39,33.18,58.2,50.09,26.07,45.43,17.84,21.4,31.64
2022-07-20,53.7,22.81,29.4501,30.02,22.56,21.94,41.65,21.44,33.52,58.0,49.88,25.83,45.28,18.09,21.39,31.63
2022-07-21,53.905,22.69,29.2,30.22,22.8,22.03,41.765,21.44,33.47,58.55,50.485,25.535,44.73,18.17,21.13,31.98
2022-07-22,54.49,22.83,29.495,30.36,23.005,22.185,42.135,21.66,33.59,58.25,50.5975,25.87,45.37,18.24,21.03,32.17
2022-07-25,54.5,22.87,29.86,30.615,23.3,22.38,42.375,21.88,33.85,58.65,50.745,26.54,45.61,18.28,21.26,32.455
2022-07-26,54.07,22.37,29.88,30.14,22.86,22.205,42.27,21.74,33.68,58.58,49.985,26.86,45.06,18.18,21.34,31.63
2022-07-27,54.465,22.54,30.1,30.46,23.17,22.405,42.165,21.95,33.97,58.85,50.635,27.23,44.63,18.42,21.36,31.82
2022-07-28,55.06,22.74,30.16,30.75,23.54,22.2,42.59,22.19,34.22,59.7,50.685,28.01,45.59,18.59,21.31,32.3401
2022-07-29,55.345,23.16,30.45,31.515,24.25,22.61,43.08,22.355,34.88,59.565,50.75,28.68,46.7,18.55,21.11,33.38
2022-08-01,56.57,23.47,30.83,31.685,24.495,22.55,43.26,22.6,34.8,59.48,50.12,28.43,46.01,18.709,20.98,33.32
2022-08-02,55.78,23.24,30.62,31.27,24.2,22.47,42.78,22.4,34.67,59.175,49.905,28.175,44.56,18.69,20.63,32.67
2022-08-03,55.265,23.31,30.595,31.44,24.24,22.52,42.74,22.325,34.74,59.87,50.115,28.07,44.65,18.96,20.68,32.86
