,EWJ,EWG,EWU,EWQ,EWI,EWP,EWL,EWA,EWC,EWY,EWT,EWZ,EWW,EWS,EWH,EWD
2020-08-20,57.86,29.83,26.825,29.055,25.87,23.21,41.95,20.825,28.6,62.655,43.97,30.08,34.28,19.11,21.99,35.26
2020-08-21,57.645,29.48,26.55,28.78,25.62,22.99,41.71,20.6,28.43,62.75,44.35,29.66,34.32,18.98,22.34,34.93
2020-08-24,58.275,30.11,26.95,29.39,26.15,23.43,42.12,20.82,28.7,63.85,44.77,29.98,34.29,19.03,22.71,35.69
2020-08-25,58.35,30.33,27.02,29.73,26.4,23.72,42.19,20.81,28.65,64.535,45.035,30.26,34.28,19.2,22.78,35.89
2020-08-26,58.42,30.54,26.955,29.74,26.18,23.46,42.25,20.9,29.01,65.02,45.35,30.285,34.32,19.21,22.7168,36.14
2020-08-27,58.25,30.49,27.02,29.67,26.14,23.46,42.33,20.96,29.16,64.49,45.077,29.82,33.96,19.01,22.58,36.26
2020-08-28,58.11,30.28,26.92,29.64,26.02,23.64,41.91,20.92,29.22,64.64,44.88,30.89,34.2,19.28,22.94,36.05
2020-08-31,58.235,30.42,26.87,29.65,25.99,23.405,42.13,20.95,28.97,63.365,44.06,30.35,33.97,19.13,22.82,36.12
2020-09-01,58.21,30.29,26.54,29.36,25.76,23.23,41.82,20.79,28.9,64.02,44.615,31.3,33.8,19.225,22.82,35.76
2020-09-02,58.79,30.73,26.85,29.81,26.02,23.15,42.58,21.16,29.11,64.21,44.92,31.14,33.78,19.21,22.92,36.05
2020-09-03,58.45,30.67,26.76,30.02,26.04,23.48,42.46,21.08,28.99,64.61,44.72,31.91,33.57,19.09,22.785,35.97
2020-09-04,58.21,30.05,26.33,29.52,25.63,23.25,41.76,20.49,28.62,64.23,44.49,31.54,33.3,18.87,22.57,35.63
2020-09-08,57.8,29.86,26.135,29.1,25.3,22.8399,41.45,20.33,27.87,64.3225,44.49,30.84,32.79,18.795,22.38,35.3
2020-09-09,57.89,30.55,26.5,29.63,25.82,23.14,42.21,20.56,28.36,64.78,44.605,31.36,33.34,18.94,22.63,36.15
2020-09-10,58.33,30.75,26.36,29.8,26.14,23.3,42.56,20.41,28.4,64.9,44.785,31.44,33.66,18.86,22.46,36.07
2020-09-11,58.675,30.45,26.13,29.58,25.83,22.91,42.58,20.2,28.09,64.79,44.58,30.745,33.59,18.76,22.56,35.76
2020-09-14,59.21,30.5,26.26,29.72,25.755,22.98,42.69,20.4,28.2,65.965,45.125,31.17,34.48,18.79,22.63,35.83
2020-09-15,59.298,30.55,26.54,29.815,26.01,23.22,42.96,20.5777,28.44,66.77,45.765,31.22,34.66,18.918,22.96,36.13
2020-09-16,59.65,30.53,26.72,29.75,25.89,23.27,43.025,20.7,28.36,67.14,45.9,31.425,34.72,19.025,22.82,36.38
2020-09-17,59.53,30.49,26.51,29.58,25.605,23.19,42.83,20.39,27.94,66.43,45.47,31.29,34.27,18.96,22.65,36.29
2020-09-18,59.62,30.42,26.35,29.3,25.42,22.84,42.88,20.29,27.98,66.72,45.69,30.97,34.09,18.9425,22.6,36.4
2020-09-21,58.545,29.14,25.26,28.18,24.53,22.06,41.95,19.73,27.32,65.495,45.155,29.49,32.71,18.74,22.15,35.37
2020-09-22,58.58,29.09,25.33,28.05,24.6,21.8636,41.76,19.86,27.56,64.75,44.79,29.62,32.75,18.55,22.02,35.02
2020-09-23,59.28,29.08,25.6,28.03,24.59,21.86,41.61,19.97,27.56,64.49,44.57,28.93,32.24,18.6,21.94,35.01
2020-09-24,58.9,28.93,25.27,27.7472,24.47,21.72,41.03,19.735,27.23,63.29,43.45,29.205,32.5,18.435,21.79,34.235
2020-09-25,58.76,28.58,25.24,27.53,24.14,21.55,41.04,19.91,27.26,63.07,43.35,28.66,32.28,18.45,21.765,34.3
2020-09-28,59.58,29.28,25.83,28.04,24.55,22.005,41.34,20.07,27.65,64.42,44.37,29.1,32.86,18.69,21.82,35.35
2020-09-29,59.79,29.45,25.69,28.18,24.67,22.06,41.4,19.93,27.52,64.75,44.585,27.9,32.92,18.63,21.81,35.67
2020-09-30,59.28,29.45,25.74,28.22,24.6,22.03,41.49,19.895,27.66,65.61,45.045,27.89,33.71,18.785,21.945,35.64
2020-10-01,59.125,29.34,25.585,28.18,24.5,21.96,41.54,19.94,27.66,66.04,45.61,27.735,33.91,18.97,22.2,35.76
2020-10-02,58.83,29.22,25.81,28.16,24.51,22.07,41.57,19.89,27.63,65.675,45.24,28.02,33.52,18.975,22.16,35.58
2020-10-05,59.27,29.78,26.09,28.62,24.97,22.46,41.98,20.26,28.07,66.67,45.44,28.45,34.27,19.13,22.305,36.18
2020-10-06,59.49,29.91,26.06,28.82,25.13,22.85,41.735,20.29,28.13,66.565,45.7,29.085,34.27,19.25,22.4,36.17
2020-10-07,59.45,29.8,25.9,28.65,25.08,22.73,41.46,20.45,28.13,67.49,46.265,28.345,34.39,19.25,22.53,36.15
2020-10-08,59.655,30.06,26.135,28.825,25.185,22.92,41.73,20.69,28.47,67.82,46.515,28.815,35.38,19.29,22.52,36.34
2020-10-09,59.51,30.23,26.41,29.15,25.31,22.92,42.25,20.85,28.71,68.49,46.815,29.35,36.03,19.365,22.44,36.58
2020-10-12,59.75,30.45,26.49,29.3,25.44,22.87,42.6,21.015,28.8,68.16,46.69,29.38,35.95,19.45,22.54,36.82
2020-10-13,59.52,29.98,26.115,28.93,25.13,22.65,42.24,20.88,28.59,67.73,46.45,29.3,35.49,19.45,22.46,36.46
2020-10-14,59.7399,30.1,26.09,28.96,25.29,22.74,42.05,20.95,28.61,67.26,46.25,29.46,35.48,19.45,22.43,36.47
2020-10-15,59.05,29.32,25.46,28.535,24.48,22.29,41.19,20.79,28.31,66.66,45.945,29.19,35.25,19.14,21.96,35.8199
2020-10-16,59.04,29.79,25.745,28.92,24.85,22.43,41.71,20.77,28.4,66.9,45.8299,28.95,35.57,19.27,22.02,36.31
2020-10-19,59.3,29.8,25.78,29.05,24.95,22.56,41.78,20.845,28.36,66.87,46.25,29.4,35.47,19.34,22.045,36.57
2020-10-20,59.105,29.73,25.77,29.22,25.255,22.97,41.91,20.67,28.23,67.685,46.28,29.77,35.8,19.32,22.065,36.8407
2020-10-21,59.62,29.43,25.67,28.93,24.91,22.65,41.6,20.67,28.14,68.09,46.24,29.905,36.25,19.315,22.06,36.6199
2020-10-22,59.325,29.18,25.56,28.71,24.7,22.49,41.28,20.79,28.07,67.53,46.49,30.0,36.28,19.22,22.19,36.3
2020-10-23,59.34,29.4,25.84,29.075,25.06,22.775,41.45,20.88,28.18,68.3,46.5,29.94,36.72,19.28,22.24,36.59
2020-10-26,58.86,28.38,25.68,28.65,24.69,22.56,41.06,20.72,27.84,67.61,46.545,29.745,36.25,19.01,22.21,35.9873
2020-10-27,59.03,28.06,25.35,28.08,24.34,22.25,40.83,20.455,27.66,67.2,46.485,29.46,35.92,19.02,21.975,35.56
2020-10-28,58.665,26.68,24.499,26.84,23.29,21.39,39.5,20.12,26.99,66.6,45.81,27.99,34.62,18.57,21.82,34.37
2020-10-29,58.81,26.64,24.495,26.77,23.01,21.06,39.26,19.94,26.75,66.51,45.61,27.63,34.24,18.285,21.88,34.05
2020-10-30,58.25,26.42,24.38,26.73,22.91,21.02,38.97,19.85,26.59,65.42,45.32,27.31,34.22,18.16,21.59,34.025
2020-11-02,58.935,26.74,24.63,27.23,23.37,21.49,39.635,19.95,26.84,66.05,45.67,27.37,34.31,18.24,21.76,34.51
2020-11-03,60.3,27.66,25.465,28.115,24.375,22.22,40.95,20.6,27.51,67.58,46.185,27.88,35.39,18.7,22.23,35.35
2020-11-04,60.445,28.13,25.79,28.73,24.79,22.24,42.08,20.76,27.83,69.15,46.94,28.64,35.45,19.155,22.87,36.03
2020-11-05,61.515,28.72,26.11,29.33,25.53,22.93,42.34,21.23,28.33,70.685,47.21,29.97,36.51,19.64,23.175,36.99
2020-11-06,61.77,28.78,26.245,29.35,25.66,22.89,42.71,21.39,28.34,70.45,47.26,30.85,36.99,19.66,22.94,37.27
2020-11-09,64.45,30.15,27.81,31.64,27.025,24.76,42.82,22.5,29.36,72.49,48.38,32.495,39.32,20.68,23.68,38.73
2020-11-10,63.57,29.93,28.3,31.87,27.02,25.62,42.24,22.19,29.08,71.78,47.67,32.335,38.97,20.505,23.99,38.43
2020-11-11,63.615,29.94,28.53,31.79,27.06,25.67,42.68,22.38,29.21,72.6,48.165,32.02,39.13,20.5,23.94,38.49
2020-11-12,62.965,29.72,28.22,31.5,26.96,25.55,42.72,22.14,29.1,72.48,48.17,31.55,39.1,20.465,23.7,38.47
2020-11-13,63.505,29.96,28.3281,31.76,27.325,25.945,42.83,22.23,28.92,73.565,48.54,31.385,39.21,20.51,23.88,38.31
2020-11-16,64.29,30.14,28.75,32.32,27.64,26.5,43.1,22.54,29.35,74.96,49.75,32.1,40.73,20.86,24.235,38.895
2020-11-17,64.265,30.13,28.62,32.4,27.925,26.405,43.205,22.63,29.47,75.075,49.54,33.14,40.75,21.08,24.41,39.07
2020-11-18,64.2,30.25,28.81,32.48,28.04,26.47,43.14,22.8695,29.62,75.29,50.135,33.14,41.43,21.22,24.465,39.19
2020-11-19,64.05,30.16,28.61,32.395,28.14,26.475,42.96,22.76,29.5,74.7,49.835,32.98,41.05,21.11,24.36,39.2
2020-11-20,64.81,30.15,28.62,32.39,28.15,26.44,42.91,22.865,29.67,74.89,49.895,32.63,41.16,21.33,24.48,39.2
2020-11-23,65.33,30.3,28.77,32.52,28.3,26.57,42.82,22.92,29.88,76.38,50.3,32.58,41.35,21.65,24.15,39.25
2020-11-24,65.87,30.52,29.19,32.885,28.91,27.17,42.84,23.43,30.39,77.41,50.3799,33.51,42.01,21.97,24.48,39.65
2020-11-25,65.48,30.61,29.02,32.96,29.135,27.185,42.93,23.48,30.42,76.89,49.88,34.05,42.01,21.83,24.54,39.96
2020-11-27,66.36,30.79,28.94,33.24,29.17,27.31,43.13,23.31,30.52,78.07,50.43,34.29,41.87,21.91,24.535,39.98
2020-11-30,65.39,31.09,28.85,33.27,29.24,27.34,43.4,23.02,30.55,76.86,49.88,34.075,41.07,21.515,24.12,39.88
2020-12-01,65.925,31.2,29.12,33.41,29.08,27.39,43.26,23.21,30.73,78.05,50.465,34.985,42.31,21.465,24.245,39.81
2020-12-02,65.75,31.12,29.269,33.44,29.02,27.75,43.335,23.3,30.66,79.55,50.78,35.075,42.71,21.46,24.235,39.76
2020-12-03,66.04,31.17,29.65,33.59,29.18,27.805,43.2319,23.5,30.97,81.195,51.59,36.07,43.2,21.5799,24.315,39.87
2020-12-04,66.06,31.29,29.995,33.72,29.355,28.17,43.315,23.61,31.34,83.0,52.26,36.26,43.97,21.76,24.47,39.93
2020-12-07,65.385,31.18,29.67,33.5,29.195,28.0,43.38,23.59,31.42,83.46,52.415,36.8808,43.19,21.56,24.28,40.16
2020-12-08,65.315,31.22,29.72,33.44,29.15,27.87,43.45,23.69,31.48,81.59,52.8,36.725,43.19,21.44,24.18,39.96
2020-12-09,65.88,31.42,29.95,33.41,29.33,27.88,43.72,23.84,31.55,83.09,52.96,36.36,42.84,21.58,24.24,40.03
2020-12-10,65.91,31.3,29.83,33.42,29.36,27.78,43.76,23.915,31.63,83.11,52.37,37.45,42.94,21.53,24.45,39.88
2020-12-11,65.98,30.95,29.39,33.16,29.08,27.48,43.6,23.77,31.47,82.84,52.365,37.325,42.72,21.42,24.3253,39.52
2020-12-14,66.365,30.9,29.32,33.27,29.04,27.435,43.57,23.8496,31.31,82.09,51.3989,36.97,42.61,21.45,24.19,39.68
2020-12-15,66.39,31.25,29.4099,33.36,29.2,27.39,43.66,23.9,31.17,82.56,51.52,37.075,42.85,21.51,24.03,39.78
2020-12-16,66.385,31.76,29.68,33.4,29.23,27.33,43.93,24.01,31.17,82.23,51.99,37.61,42.85,21.68,24.16,39.8
2020-12-17,66.88,32.15,29.88,33.69,29.54,27.53,44.48,24.39,31.44,81.92,51.745,38.22,43.72,21.62,24.16,40.24
2020-12-18,66.85,32.16,29.63,33.435,29.48,27.285,44.37,24.14,31.29,81.59,51.64,38.095,43.78,21.52,24.06,40.075
2020-12-21,65.94,31.48,29.01,32.9,28.91,26.635,43.71,23.85,30.81,80.73,51.82,37.14,42.22,21.385,23.92,39.6813
2020-12-22,65.895,31.42,28.85,32.88,29.045,26.64,43.73,23.66,30.73,79.86,51.27,36.94,41.82,21.19,23.67,39.37
2020-12-23,66.21,31.8,29.43,33.31,29.5,27.145,43.83,23.97,31.02,81.055,51.425,37.055,42.28,21.3386,23.91,39.72
2020-12-24,65.9,31.85,29.56,33.26,29.5,27.265,43.745,23.95,31.07,82.31,51.96,36.99,42.72,21.42,24.12,39.85
2020-12-28,66.555,32.31,29.75,33.72,29.79,27.51,44.485,24.055,31.41,83.165,52.61,36.92,42.55,21.46,24.465,40.18
2020-12-29,67.64,32.46,29.99,33.9625,29.85,27.75,45.015,24.13,31.24,84.65,52.6,37.475,43.62,21.525,24.41,40.715
2020-12-30,67.81,32.35,29.9,33.99,29.97,27.64,45.245,24.26,31.17,86.515,53.515,37.59,43.97,21.775,24.95,40.65
2020-12-31,67.69,32.18,29.4801,33.59,29.69,27.26,45.13,24.04,31.12,86.445,53.38,37.21,43.78,21.62,24.82,40.26
2021-01-04,67.6327,32.66,30.21,34.25,30.16,27.69,45.579,24.38,31.31,89.7,54.33,37.89,44.49,21.87,25.21,40.97
2021-01-05,67.5708,32.39,30.255,33.9,29.91,27.565,45.59,24.47,31.52,90.66,55.03,37.035,43.72,21.79,25.5799,41.07
2021-01-06,68.385,32.74,31.2176,34.2973,30.65,28.52,45.54,24.83,31.95,90.89,55.029,37.525,45.47,22.055,25.315,42.16
2021-01-07,68.18,32.83,31.14,34.32,30.46,28.44,45.45,24.765,32.19,92.115,55.91,37.21,44.93,22.119,25.37,41.82
2021-01-08,69.325,33.01,31.27,34.47,30.4,28.57,45.47,24.87,32.26,96.3,56.605,37.995,45.42,22.78,25.57,42.028
2021-01-11,68.935,32.46,30.775,33.975,30.08,28.32,45.33,24.53,31.9,95.705,56.71,37.07,44.78,22.37,25.35,41.34
2021-01-12,69.04,32.49,30.9,34.13,29.97,28.2,45.49,24.5979,32.04,94.85,56.795,38.1,45.0,22.5,25.68,41.82
2021-01-13,69.35,32.57,30.8217,34.13,30.11,28.32,45.47,24.55,32.06,94.79,57.66,37.7,44.64,22.5,25.685,41.58
2021-01-14,70.13,32.64,31.2,34.21,30.01,28.3,45.45,24.84,32.3,95.86,58.56,38.82,44.99,22.73,25.61,41.85
2021-01-15,68.965,32.08,30.74,33.69,29.635,27.8,45.35,24.6,31.99,92.645,57.36,37.775,44.6,22.49,25.74,41.22
2021-01-19,69.175,32.29,30.71,33.735,29.91,27.71,45.44,24.62,32.05,93.58,57.985,37.21,45.35,22.53,26.54,41.44
2021-01-20,69.52,32.47,30.9,33.82,29.925,27.59,45.58,25.01,32.2,93.93,57.745,37.21,44.55,22.64,26.505,41.84
2021-01-21,69.3,32.7,31.0,33.78,29.86,27.65,45.745,25.11,32.32,96.04,58.8,36.68,44.17,22.77,26.45,42.265
2021-01-22,69.345,32.64,30.705,33.605,29.39,27.17,45.755,24.925,31.81,94.02,58.5,35.36,43.13,22.43,26.1,42.25
2021-01-25,69.53,32.2,30.5472,33.06,28.97,26.855,45.71,24.98,31.81,95.82,58.45,34.94,43.17,22.3,26.475,42.18
2021-01-26,69.6,32.6,30.65,33.44,29.24,27.05,45.825,25.05,31.97,94.55,57.66,36.1,43.27,22.179,26.165,42.33
2021-01-27,68.68,31.97,30.22,32.88,28.67,26.49,45.53,24.595,31.24,92.07,57.23,35.66,42.34,22.07,25.82,42.09
2021-01-28,68.7721,32.09,30.1389,33.25,29.03,26.8,45.56,24.62,31.28,92.84,57.21,35.695,42.11,22.14,25.63,41.74
2021-01-29,67.67,31.82,29.64,32.81,28.74,26.33,44.49,24.1,31.12,89.41,55.88,34.865,41.84,21.84,25.305,41.39
2021-02-01,67.75,31.86,29.67,32.87,28.74,26.18,44.56,24.2,31.06,91.88,56.72,35.12,41.95,21.65,25.41,41.41
2021-02-02,68.295,32.25,29.8,33.275,29.48,26.44,44.81,24.485,31.55,92.62,58.09,36.18,42.18,21.82,25.81,41.8
2021-02-03,68.73,32.48,29.75,33.21,29.6,26.73,44.7,24.59,31.71,93.21,57.93,36.44,41.98,21.83,25.73,41.9884
2021-02-04,68.72,32.5,29.69,33.27,29.98,26.82,44.66,24.55,31.79,91.82,57.855,36.09,41.65,21.695,25.78,41.89
2021-02-05,69.32,32.67,29.82,33.77,30.4,27.23,44.495,24.82,32.07,93.0,58.01,36.66,42.59,21.74,26.12,41.96
2021-02-08,70.5927,32.82,30.04,34.01,30.775,27.375,44.745,25.0,32.46,92.01,58.44,36.85,42.37,22.05,26.1,42.14
2021-02-09,71.0,32.79,30.22,34.125,30.7,27.05,45.118,25.0,32.7,92.46,58.795,36.28,43.02,22.19,26.17,42.42
2021-02-10,71.1027,32.85,30.32,34.16,30.76,27.055,45.4311,25.1201,32.94,93.52,59.255,35.975,43.35,22.15,26.474,42.55
2021-02-11,71.135,32.93,30.13,34.06,30.77,26.93,45.39,25.18,32.99,94.31,59.51,36.475,43.37,22.155,26.725,42.59
2021-02-12,71.555,32.96,30.54,34.18,30.93,26.99,45.38,25.135,32.92,94.3,59.545,36.29,42.6,22.22,26.81,42.89
2021-02-16,72.2773,33.07,31.395,34.57,30.82,27.24,45.61,25.405,33.2,94.33,60.205,36.785,42.6,22.1599,27.175,43.33
2021-02-17,71.9,32.6,31.22,34.345,30.36,27.07,44.93,25.25,32.82,93.1,59.905,36.305,42.8,22.085,27.26,42.78
2021-02-18,70.955,32.62,31.03,34.24,30.23,26.93,44.8,25.34,32.76,91.75,59.75,36.11,42.45,21.96,26.92,42.84
2021-02-19,71.475,32.9,31.1899,34.535,30.43,27.22,44.83,25.355,33.07,93.64,60.42,36.11,42.29,22.03,27.175,43.3499
2021-02-22,71.55,32.82,31.24,34.575,30.37,27.07,44.69,25.53,33.25,91.54,60.105,34.16,41.62,22.07,26.995,43.3
2021-02-23,71.22,32.44,31.43,34.63,30.33,27.475,44.0,25.725,33.2,91.18,60.06,34.535,42.17,22.09,27.9,42.995
2021-02-24,70.56,32.75,31.67,34.775,30.57,27.5,44.225,25.83,33.67,90.095,60.33,34.785,42.39,22.46,27.29,43.45
2021-02-25,70.49,32.9,31.825,35.02,30.73,27.86,44.2,25.89,33.74,91.92,60.465,34.81,42.14,22.67,27.17,43.85
2021-02-26,68.72,32.35,30.75,34.24,30.26,27.24,43.67,24.99,32.82,88.58,58.68,33.51,40.97,22.38,26.58,42.64
2021-03-01,69.4,32.51,30.8999,34.425,30.52,27.5,43.8,25.45,33.01,90.75,59.935,32.81,41.99,22.72,26.72,43.1099
2021-03-02,68.98,32.66,31.17,34.62,30.48,27.5,44.18,25.37,33.32,89.79,58.965,32.46,42.39,22.54,26.405,43.6899
2021-03-03,68.755,32.65,31.35,34.59,30.27,27.15,43.78,25.42,33.24,90.22,59.4,33.005,42.27,22.62,26.66,43.545
2021-03-04,68.345,32.59,31.42,34.6,30.43,27.34,43.635,25.5,33.16,89.95,58.66,33.58,42.94,22.795,26.67,43.33
2021-03-05,68.22,32.18,31.33,34.245,30.27,27.16,43.39,25.2,33.18,89.13,58.22,33.15,42.18,22.88,26.63,42.8199
2021-03-08,67.88,32.62,31.415,34.49,30.79,27.15,43.425,25.17,33.53,87.28,57.5599,32.705,42.12,22.83,26.47,43.37
2021-03-09,68.35,32.86,31.59,34.695,30.94,27.36,43.925,25.255,33.75,88.0821,57.76,31.86,42.73,22.98,26.88,44.04
2021-03-10,68.505,33.08,31.6,35.1,31.26,27.52,44.16,25.07,33.88,86.62,57.74,32.525,43.47,22.73,26.96,44.38
2021-03-11,68.35,33.31,31.71,35.47,31.56,27.775,44.29,25.21,34.33,88.92,59.07,33.79,44.17,23.0,27.115,45.2
2021-03-12,68.945,33.21,31.89,35.58,31.61,27.965,43.96,25.15,34.49,88.5,58.395,33.365,43.91,22.86,26.79,45.17
2021-03-15,69.32,33.06,31.74,35.42,31.51,27.9001,44.2,25.245,34.71,89.35,58.8,33.185,44.54,22.85,26.99,44.98
2021-03-16,69.755,33.22,31.848,35.38,31.5,27.84,44.44,25.275,34.76,89.96,59.25,33.43,44.73,22.86,26.93,45.2
2021-03-17,70.085,33.64,31.94,35.68,31.76,27.885,44.515,25.31,35.03,90.08,58.99,34.03,44.91,23.09,27.095,45.435
2021-03-18,70.795,33.77,31.9189,35.49,31.62,28.01,44.61,25.11,34.91,89.13,58.58,34.251,44.87,23.195,27.175,45.1
2021-03-19,70.74,33.35,31.46,35.085,31.37,27.62,44.45,24.77,34.53,88.99,58.19,34.52,44.64,23.16,26.95,44.72
2021-03-22,70.4799,33.54,31.425,35.0,31.48,27.22,45.08,24.95,34.5,89.34,58.88,33.945,44.25,23.23,26.965,45.05
2021-03-23,69.59,33.39,31.21,34.77,31.25,27.29,44.885,24.87,34.2,87.38,58.445,34.15,43.77,23.025,26.64,44.65
2021-03-24,68.835,33.01,31.1,34.58,31.22,27.24,44.63,24.78,34.24,87.095,58.08,33.59,43.24,23.125,26.16,44.78
2021-03-25,69.275,32.91,31.1,34.565,31.22,27.135,44.65,24.68,33.86,87.47,58.135,32.67,43.46,23.1491,26.43,44.57
2021-03-26,70.12,33.23,31.57,34.865,31.475,27.44,44.825,25.08,34.14,89.205,59.41,32.885,44.06,23.5,26.82,45.215
2021-03-29,69.82,33.25,31.51,34.85,31.85,27.425,44.75,24.995,34.14,88.55,59.74,32.605,44.22,23.49,26.85,44.59
2021-03-30,69.385,33.45,31.45,34.98,31.53,27.51,44.65,24.75,34.0,88.905,60.03,32.985,44.36,23.58,26.96,44.76
2021-03-31,68.95,33.57,31.43,34.985,31.635,27.57,44.53,24.88,34.2,90.025,60.05,33.58,44.61,23.52,26.66,44.869
2021-04-01,69.24,34.03,31.68,35.45,31.86,27.69,44.96,25.18,34.64,90.81,60.43,33.385,44.9,23.7,26.83,45.41
2021-04-05,70.015,34.72,32.12,36.06,32.425,28.13,45.765,25.495,34.87,92.0,60.78,33.68,45.37,23.7299,26.975,46.29
2021-04-06,69.05,34.33,31.99,35.64,31.94,27.85,45.4491,25.29,34.9,92.27,60.69,34.305,45.42,23.8199,26.995,45.99
2021-04-07,69.13,34.48,32.075,35.855,32.06,27.91,45.56,25.37,34.76,91.96,60.555,34.42,45.41,23.71,26.42,46.231
2021-04-08,69.229,34.56,32.2493,36.045,31.89,28.04,46.075,25.505,34.96,92.205,61.24,34.66,46.1,23.645,27.15,46.78
2021-04-09,69.67,34.61,32.12,36.12,31.69,27.89,46.24,25.52,35.09,91.39,60.965,33.995,45.7,23.62,27.05,47.09
2021-04-12,69.42,34.59,32.075,36.09,31.76,27.8,46.06,25.4581,35.11,91.18,60.9,34.005,45.52,23.52,26.87,46.5199
2021-04-13,69.715,34.73,32.02,36.4,32.095,27.865,46.04,25.55,35.1,92.72,60.865,34.125,45.38,23.64,26.915,47.13
2021-04-14,69.8,34.74,32.345,36.5,32.03,28.02,46.08,25.87,35.26,93.64,61.11,34.53,46.12,23.655,27.27,47.06
2021-04-15,69.96,34.87,32.6,36.64,32.03,28.01,46.33,26.26,35.32,94.14,62.17,35.03,46.59,23.75,27.25,47.42
2021-04-16,69.96,35.39,32.86,37.07,32.43,28.13,46.815,26.26,35.48,93.89,62.39,35.255,46.94,23.84,27.27,48.33
2021-04-19,69.81,35.38,33.1,37.2359,32.45,28.565,46.89,26.27,35.49,93.7,63.1199,35.67,46.98,23.92,27.26,48.25
2021-04-20,68.15,34.99,32.66,36.72,31.98,28.0,46.63,25.94,34.95,93.86,63.3,35.52,46.37,23.695,27.27,47.12
2021-04-21,68.405,34.91,32.66,36.885,31.93,28.045,46.805,26.09,35.07,93.01,63.535,35.2,46.96,23.62,27.25,47.5
2021-04-22,68.98,35.04,32.49,36.98,32.0,28.27,46.88,26.145,35.01,92.44,63.0481,35.61,47.08,23.8,27.27,47.2
2021-04-23,69.31,35.22,32.57,37.19,32.28,28.315,47.12,26.295,35.1,93.065,63.88,35.8601,47.39,23.9,27.51,47.65
2021-04-26,69.04,35.21,32.7,37.24,32.32,28.53,46.89,26.39,35.42,93.725,65.38,35.955,47.31,24.04,27.58,47.69
2021-04-27,68.14,35.18,32.655,37.29,32.255,28.85,46.645,26.25,35.53,93.55,65.09,36.04,47.14,24.065,27.5,47.99
2021-04-28,68.185,35.38,32.82,37.59,32.325,29.06,46.79,26.49,36.1,93.21,65.3,36.73,46.72,24.215,27.575,47.71
2021-04-29,68.2,35.18,33.02,37.7,32.26,29.22,46.88,26.47,36.26,92.97,65.585,36.71,46.76,24.13,27.8816,48.01
2021-04-30,67.8,34.98,32.88,37.4,31.875,29.15,46.745,26.1477,35.87,91.41,64.78,36.23,46.82,24.08,27.35,47.03
2021-05-03,68.25,35.02,33.035,37.435,32.21,29.26,46.825,26.24,35.97,90.74,63.97,36.05,46.2,23.77,27.205,47.2695
2021-05-04,67.82,34.36,32.8,37.19,31.82,29.2401,46.33,26.14,35.81,90.53,62.18,35.61,45.99,23.47,27.18,46.42
2021-05-05,68.4,34.6,33.19,37.41,32.09,29.38,46.735,26.485,36.15,90.71,62.09,36.25,46.31,23.48,27.255,47.25
2021-05-06,68.73,34.86,33.43,37.84,32.36,29.61,47.05,26.47,36.39,92.335,63.01,37.02,46.54,23.67,27.5,47.59
2021-05-07,69.13,35.49,33.905,38.27,32.735,30.11,47.58,26.805,36.82,94.015,64.68,38.02,47.39,24.22,27.7,48.48
2021-05-10,69.58,35.42,34.2,38.29,32.95,30.24,47.395,27.1499,37.09,94.86,63.88,38.35,47.8,24.03,27.885,48.45
2021-05-11,67.865,34.78,33.5286,37.62,32.4733,29.85,46.66,26.71,36.67,92.315,60.67,38.33,47.35,23.565,27.39,47.4491
2021-05-12,66.74,34.76,33.72,37.52,32.38,29.83,46.6501,26.6,36.7,89.735,57.72,37.975,47.0,23.39,27.09,47.26
2021-05-13,66.0779,34.81,33.395,37.62,32.381,29.715,46.805,26.32,36.5,89.35,58.28,37.51,46.93,23.06,26.969,47.34
2021-05-14,67.03,35.44,33.91,38.4,32.95,30.425,47.25,26.545,36.91,90.64,59.04,37.69,47.4,23.06,27.1882,48.385
2021-05-17,66.525,35.44,33.9999,38.23,33.035,30.375,47.39,26.455,37.21,89.005,56.91,37.995,47.67,23.09,27.14,47.95
2021-05-18,67.725,35.56,34.1,38.3,33.14,30.57,47.66,26.56,37.37,90.685,60.265,38.265,48.11,23.655,27.39,48.41
2021-05-19,67.22,35.12,33.645,37.855,32.655,30.24,47.23,25.985,37.06,90.78,59.5,37.975,47.74,23.38,27.34,47.35
2021-05-20,67.78,35.61,33.935,38.41,32.865,30.435,47.795,26.55,37.42,90.755,59.99,37.715,48.26,23.435,27.28,48.345
2021-05-21,68.07,35.62,33.935,38.46,33.175,30.635,48.075,26.45,37.52,90.51,60.1799,37.58,48.08,23.48,27.32,48.235
2021-05-24,68.31,36.0,34.02,38.725,33.35,30.71,48.29,26.54,37.66,90.52,60.83,37.78,48.01,23.645,27.275,48.3
2021-05-25,68.33,36.02,33.87,38.89,33.495,30.87,48.575,26.69,37.64,91.34,61.44,38.035,47.99,23.77,27.73,48.74
2021-05-26,68.345,35.84,33.8,38.71,33.195,30.66,48.71,26.62,37.59,91.6,61.71,37.9,47.53,23.7,28.055,48.05
2021-05-27,68.42,35.75,33.92,38.96,33.535,30.79,48.67,26.775,37.9,91.135,61.68,38.295,47.75,24.125,28.07,48.56
2021-05-28,68.87,35.9,33.95,39.145,33.63,30.815,48.92,26.855,37.98,92.1,62.63,38.99,48.23,24.15,28.17,48.65
