,EWJ,EWG,EWU,EWQ,EWI,EWP,EWL,EWA,EWC,EWY,EWT,EWZ,EWW,EWS,EWH,EWD
2022-08-04,2513504,4106300,1746900,388942,787933.0,589786.0,600274,3795242.0,1315300,2219330,3037885,26532170,2470700,317555,2461341,425849.0
2022-08-05,3092298,3558200,1705019,346678,398993.0,1668644.0,524605,5793175.0,2397700,1514562,3290251,21435859,1489400,284013,2662917,356373.0
2022-08-08,4977510,2746200,1667067,563859,692788.0,275874.0,734407,4074205.0,2210500,2121470,2762960,35164008,1944700,308627,2459544,452288.0
2022-08-09,3482892,3636500,3484496,309959,603404.0,325004.0,489901,5231997.0,1550500,1512771,2239432,17723949,941500,276254,3328634,252465.0
2022-08-10,4594160,3509100,2124937,467752,1621074.0,388800.0,456673,5643862.0,3227600,2584962,3875078,25244141,1685100,340226,2851441,434072.0
2022-08-11,3955576,4110200,5917613,519975,565231.0,346201.0,652739,4231158.0,2234700,2347980,4790174,26027279,3081800,307341,4265079,343852.0
2022-08-12,3663134,2956900,6412073,1020869,653661.0,204089.0,983583,4072418.0,890700,1899806,2185031,25263279,2283400,367771,3036075,448563.0
2022-08-15,2352575,3338700,1851233,712729,718673.0,805251.0,438082,6339998.0,3512400,1625212,2438828,14367890,1430600,1458418,2890130,591121.0
2022-08-16,2498642,2509200,1458344,3511831,326463.0,275538.0,572798,8204599.0,2663500,1752696,1147630,17362340,1618300,548435,3904031,297881.0
2022-08-17,4082018,7674500,1715129,815384,532932.0,334682.0,794812,7101864.0,2252900,1686894,1759955,18967609,1337700,1219483,3945897,331701.0
2022-08-18,2159727,3350500,653322,422430,1104064.0,334066.0,392038,3997772.0,1345700,2729732,1537720,16191060,1896600,695787,2969565,358994.0
2022-08-19,2351249,4893900,1210632,2423227,416138.0,351979.0,513300,8232901.0,2200800,2280979,1718473,23555039,912100,630446,2749329,181206.0
2022-08-22,2795622,5315100,2554015,420392,448444.0,365537.0,679098,6070331.0,2231000,2333942,4100088,26005910,1448700,511399,2725195,322027.0
2022-08-23,3634982,5609700,1266158,1620889,799319.0,458142.0,918093,5908565.0,3160500,4559297,3320733,30279150,1364900,723351,5571898,425006.0
2022-08-24,2006755,3652400,1888313,370936,351657.0,257537.0,424568,3639851.0,1788200,4527069,2570470,15424040,1531700,547178,3882301,210610.0
2022-08-25,3034285,2443500,1727302,287815,410335.0,101096.0,384940,3854360.0,2048700,4719703,3332472,14809510,1010800,408742,5410852,176438.0
2022-08-26,4462716,4491900,2946239,655574,1776196.0,373722.0,1060163,4524781.0,3299600,4107535,5652483,22466311,3032400,520578,5005595,832718.0
2022-08-29,3589280,3528700,9286533,938843,683622.0,195797.0,752947,3077426.0,2543100,2334084,4737944,24591820,2129400,326398,5828408,422961.0
2022-08-30,4059729,3691600,3471056,440313,809385.0,419555.0,580059,4315324.0,3431600,3885969,3335932,25080189,2013500,385977,4940054,974013.0
2022-08-31,5129208,2696800,2781283,442068,699307.0,344078.0,1103952,3872161.0,4984600,2607396,4291711,26073080,4167200,354797,3929196,492587.0
2022-09-01,6209674,4467100,5596005,567304,974839.0,304973.0,1087848,2991104.0,4932300,3068198,3335337,44914980,2591800,208674,3096121,362242.0
2022-09-02,5161404,15092100,3027783,913506,1134465.0,588566.0,897620,5801634.0,3649100,2947381,3138384,27286971,2058800,164640,3893462,630823.0
2022-09-06,5610115,5485400,2378434,886570,882848.0,567813.0,651335,2764710.0,4016100,2222527,2325699,27027510,2101300,281487,3536705,602630.0
2022-09-07,4663297,4387500,2402480,430585,492096.0,319130.0,546390,2642622.0,4531600,2862436,3298306,28904660,3735100,372631,3023269,902288.0
2022-09-08,4333947,4490700,1708452,811809,1260144.0,363391.0,674705,3474331.0,2495700,2243314,2242947,33163770,1122500,200116,3669291,335360.0
2022-09-09,5370115,3038400,1589406,391771,772816.0,205390.0,538379,2096536.0,3552100,4920747,2039757,27556051,868000,304069,2564693,386830.0
2022-09-12,6672632,9235500,3785495,371102,967250.0,371013.0,548702,2508223.0,2445400,3393934,2891594,20237990,1543200,234543,3212187,420932.0
2022-09-13,10922400,6847400,3755850,559611,717339.0,276199.0,770323,3396348.0,4710400,3232945,4532793,27491240,2533400,250869,4084545,787260.0
2022-09-14,5156220,10468000,1543914,755567,673936.0,193833.0,1592378,3198052.0,2963600,4317306,2941220,15477270,1912100,286805,3409823,472415.0
2022-09-15,3567205,3364700,1998168,388000,1571236.0,338210.0,980051,2055515.0,2779300,2486464,2857063,16511580,2998900,216070,4191382,921383.0
2022-09-16,3814545,9370200,2408055,462504,996600.0,256596.0,846608,3067840.0,3537300,2755594,2631687,23531770,1684700,372611,3308461,404032.0
2022-09-19,3877641,3386400,2611315,477814,576995.0,323535.0,537941,2602001.0,1315500,2127489,3018421,24884090,2013600,146129,2155176,243490.0
2022-09-20,4299584,8508800,2941813,607148,1213733.0,344727.0,622106,2757666.0,2627400,2231864,1927619,26433949,2872800,248611,2502892,286376.0
2022-09-21,5299849,6353100,2920167,1222144,1164114.0,689330.0,994697,3611646.0,3972300,3428689,2851557,26196980,2468500,288682,4265301,313628.0
2022-09-22,5896206,3566100,4778948,513985,758095.0,682332.0,871436,4308027.0,2096200,2556853,2826254,23911150,1636900,734625,2635263,507283.0
2022-09-23,5641135,6668600,5241892,837277,1897852.0,697507.0,1121032,6362921.0,5337100,4129647,4920997,34422070,3380400,565690,4537641,602624.0
2022-09-26,4535647,6489100,9762230,514433,1741088.0,515805.0,1454482,6613292.0,3460000,3074747,3613048,33400289,1627900,381527,4584346,668434.0
2022-09-27,5212925,6233200,6383761,610013,1950804.0,656015.0,1298937,4363051.0,5023200,3888670,3835272,25381320,2427400,349553,4337299,626513.0
2022-09-28,6345387,5230800,7524318,739528,1206388.0,523805.0,1547888,3109389.0,3989700,3891081,5415483,26559289,2611600,440889,7290762,441863.0
2022-09-29,4598969,5291600,10370890,2045674,840279.0,1052470.0,1314443,3344489.0,2991700,4114024,4354063,28528260,2375300,274248,2631669,437790.0
2022-09-30,6318412,6804500,6132139,937775,851361.0,998573.0,1367320,5908000.0,3950500,3447645,4910833,33698141,2636000,219952,5338181,554096.0
2022-10-03,5328738,4340500,6897845,791386,1291168.0,1229085.0,1181835,6924355.0,5782200,3848484,3107003,50914152,2860000,969522,7725888,1104796.0
2022-10-04,5520769,4940100,5915733,828921,783972.0,568056.0,1290047,3746639.0,3612900,4960514,3818158,35419422,2466100,316872,5450641,337579.0
2022-10-05,4109960,4503400,3101719,509731,651019.0,412168.0,780706,3820230.0,2157700,3765585,3346531,24577070,1474100,511741,4089550,381454.0
2022-10-06,4414007,5603800,4147777,581270,797720.0,422962.0,768232,4504270.0,2916400,3865604,1710297,18171150,1761400,265086,4307566,275908.0
2022-10-07,4116808,3593300,2798423,459844,631066.0,481977.0,827117,2562885.0,2361900,2783899,2805735,23721289,1511900,346572,2867428,253551.0
2022-10-10,3597653,4613200,2121934,571634,927036.0,607472.0,974179,4050379.0,3665200,3936997,3018192,13383160,1253700,510655,2705838,425381.0
2022-10-11,3240515,4734900,8617985,647177,787810.0,782703.0,1176764,4613473.0,2555500,4711610,3900345,20985721,1574400,410138,3057268,644209.0
2022-10-12,3881686,3461000,6709880,368843,782924.0,488769.0,846898,4223761.0,2007300,3033224,2898750,17919779,4388300,427035,2949426,446045.0
2022-10-13,6222540,8038400,10649720,1184621,1348773.0,894489.0,3363838,7480642.0,6093000,7037730,5753247,36141781,2318400,847915,5829853,750448.0
2022-10-14,6519889,4538600,4969661,545293,695974.0,639026.0,1601380,6535033.0,3104800,3665121,4330630,26018881,1466300,661564,4111148,1163317.0
2022-10-17,3169718,7089200,5136524,430033,467045.0,637511.0,1118926,4090455.0,2225900,3352979,2725329,19287070,1669600,521485,3267085,1081968.0
2022-10-18,4612092,6711600,5274700,460346,951780.0,645315.0,762232,4494598.0,2561900,4380474,2661911,21090939,1631100,525219,3768346,582454.0
2022-10-19,3546838,4609400,2594364,458300,811187.0,448416.0,611768,3682760.0,3031900,2228465,2926125,20578930,1334300,552801,3854676,350477.0
2022-10-20,3781657,3385500,2696931,685796,710536.0,276461.0,435449,4196720.0,1767800,3502260,3888513,21237910,1962100,324694,3471762,344125.0
2022-10-21,12892220,5810600,7207133,769937,896408.0,284192.0,1251363,5367585.0,2593400,3923289,2990315,36164633,2310700,732782,3182417,549233.0
2022-10-24,5453231,5313400,2042511,559843,840012.0,255865.0,932316,3158884.0,2422300,6651455,3338951,39229359,3107700,345711,7045079,451540.0
2022-10-25,3839147,3420200,1458994,321975,734471.0,259133.0,628845,2698983.0,1930700,3376195,4563847,23212500,3423200,494136,3252430,362879.0
2022-10-26,3891620,5468600,3702908,486475,935786.0,734868.0,530319,3698032.0,3582600,6001777,4309157,30656109,3277300,1470279,5665825,995495.0
2022-10-27,4126727,3593400,2386619,820113,428170.0,488497.0,635675,3298854.0,3376100,3190285,2552921,30217240,1747800,534662,3987149,429605.0
2022-10-28,3756410,3372700,2602549,459766,559567.0,395130.0,366541,2591324.0,1819900,3957988,2773427,27980180,3201200,695785,2701429,405250.0
2022-10-31,4453599,2234800,1972661,388302,516272.0,226761.0,1052879,4737520.0,3183800,2391707,4496229,63508539,2452200,567861,3053474,338863.0
2022-11-01,5872367,3571700,1678504,539504,429106.0,225758.0,792755,6390972.0,4045600,3480622,2722014,56987621,3649700,835851,3808839,408022.0
2022-11-02,5510923,6201000,2102615,681439,772568.0,308446.0,926444,6284835.0,3385600,5183677,4010693,32497971,1865900,1135239,3463920,439509.0
2022-11-03,3569374,4075200,1699650,496493,557995.0,143942.0,750607,2746363.0,1970100,3403091,2607080,35705289,2210900,499608,3384078,182063.0
2022-11-04,4596184,7074500,3518918,562733,1364805.0,222737.0,733089,8056102.0,3568900,4473653,3060551,46066660,3011000,439375,7203603,669565.0
2022-11-07,2903980,2484500,1924427,368123,749756.0,134280.0,647331,2636784.0,1516600,2222405,1903285,32305500,2437100,300573,4325011,379838.0
2022-11-08,4415129,5225000,2818576,538420,675042.0,183412.0,779302,3918067.0,2841900,5085287,3658307,30793449,2479200,396822,3139058,469268.0
2022-11-09,3874956,4797000,2123930,370074,773494.0,171998.0,1022422,2570869.0,9192900,4048446,3252043,32673260,1962300,556614,2963544,347904.0
2022-11-10,6381855,7536400,3340965,995420,1495747.0,186018.0,1888472,3937345.0,6175300,5850029,7589304,72609023,2144000,925853,4284258,795975.0
2022-11-11,6372575,9108700,6221619,4027539,1027623.0,482501.0,1373064,5069962.0,3355800,5158551,6914524,40823008,4262600,834647,5660694,724299.0
2022-11-14,3736341,5562900,2367078,460080,898478.0,378306.0,814528,2169850.0,2776000,3252876,2995378,34917887,1591300,601614,3144725,614069.0
2022-11-15,3360317,10749600,3716072,1139032,1115819.0,519936.0,1255008,5963798.0,3601100,3999734,5891824,20371609,2020300,1254186,3944280,622289.0
2022-11-16,3336996,6499200,2681334,2080507,770538.0,2368448.0,2368017,3276899.0,2186700,3605778,5985908,32583381,1662700,620455,4209131,283793.0
2022-11-17,2996653,2771400,1485171,464891,764421.0,667386.0,1369278,2432425.0,2086900,4173956,2503788,51613312,1569800,611886,5239047,602413.0
2022-11-18,1908272,3221500,1389754,438661,698188.0,216997.0,470716,5555103.0,5483100,3052744,2387742,35373539,2407300,403795,3058489,292602.0
2022-11-21,1972240,2228900,2443587,438703,604218.0,512570.0,598204,3818942.0,1880200,2917253,3195084,23120211,986300,431896,2883280,366844.0
2022-11-22,2729617,2386400,1059908,366469,308618.0,817663.0,425773,3019231.0,3190500,3118693,3931380,35439801,3571400,862004,4984205,239926.0
2022-11-23,3675182,3481500,1621595,332591,443473.0,347543.0,813975,2650235.0,2166800,3526188,2257061,27753699,2261100,482758,2446996,372784.0
2022-11-25,1951030,1402200,802874,164058,202100.0,81782.0,372511,1773253.0,1133800,1231185,1042188,20647439,636700,266917,802951,97999.0
2022-11-28,2778948,2757300,1956165,314262,507148.0,119146.0,389115,1689047.0,2933600,2159299,2665815,20435930,2040500,350411,3101839,276354.0
2022-11-29,2403836,1506500,2307630,362798,548566.0,93431.0,463467,2338830.0,2492500,3667653,3213321,24921391,4259300,853560,2464357,163652.0
2022-11-30,7965549,7822900,2643567,779415,859121.0,364238.0,1049751,3808718.0,6565200,7911909,6110316,39271738,5072300,977433,5223912,482955.0
2022-12-01,4397602,3481300,4753003,1371265,576479.0,294235.0,1020698,3653663.0,4395700,4235771,4331670,22856789,3188000,712079,4248014,707671.0
2022-12-02,10397870,2734200,2436647,1639909,426894.0,303722.0,619507,2077168.0,2471800,2847232,2840590,28858240,1761800,443672,4145314,265196.0
2022-12-05,5890522,2124600,3224326,945516,694858.0,244356.0,793624,3082886.0,4064300,5087042,3335301,22160000,2265800,750673,4143881,373223.0
2022-12-06,4416114,3936400,1777568,641656,1068077.0,383631.0,835323,1914471.0,3337200,3026520,3405368,23263410,1668200,485282,5689053,394322.0
2022-12-07,3521811,3811500,8714373,623571,405027.0,268288.0,418802,3241768.0,6236200,3838878,2571617,25535641,1082000,441019,4480754,422303.0
2022-12-08,2374473,1835500,2010380,443705,1463205.0,217192.0,909902,2240001.0,2388300,3156317,6079112,22240301,1109500,321290,4251960,1166314.0
2022-12-09,2386692,2600700,2499283,719149,523461.0,138552.0,382802,1551035.0,2590500,2358324,3021239,19183699,2730100,284832,3944516,281423.0
2022-12-12,3164302,3061100,3169016,1326551,312734.0,477899.0,416914,4156287.0,4406300,1931266,5502416,38477391,1238200,876374,4851233,630643.0
2022-12-13,6082700,6184800,5319232,1566817,663999.0,255113.0,778124,3285394.0,6226900,7042034,7524515,44602594,3330100,615594,5219972,417792.0
2022-12-14,5829202,4214900,3133793,598029,667809.0,266043.0,733056,3594276.0,5067900,3906628,4309595,50428910,2582800,1593661,3620823,372196.0
2022-12-15,4615160,6141700,5352494,1146020,881054.0,205583.0,832650,1770188.0,4970800,5242976,3795961,29655590,1675600,950638,4485634,552854.0
2022-12-16,3742123,3932000,2790071,532891,1036330.0,273573.0,500807,2473747.0,2883400,3406131,2796782,23906551,1682100,444556,4385600,353629.0
2022-12-19,3185363,2790300,1923500,612975,387541.0,166885.0,442830,2021452.0,3234200,1977143,1622637,19005061,1595800,303831,2996619,307522.0
2022-12-20,6279339,2388400,1037201,337317,485408.0,189740.0,491162,1691294.0,3404000,4004415,2422147,27003410,1262700,455278,2947229,178853.0
2022-12-21,4500686,2619400,1098533,297871,391592.0,271901.0,620138,5616336.0,4323900,2698332,5556680,19904359,1278800,268807,3492986,315302.0
2022-12-22,3898645,2340100,4194547,629135,564784.0,420941.0,547470,1711279.0,1950600,3310592,3972648,18970789,927700,280777,2495971,199797.0
2022-12-23,2062851,3478400,1179266,1091738,510877.0,453111.0,962961,2072545.0,2260600,2094773,1389967,18483141,1760400,1116971,3167146,660966.0
2022-12-27,1957297,2706300,1117097,251219,282378.0,166366.0,340963,2586725.0,2971500,2665942,1853238,20732029,998400,283607,2638529,230199.0
2022-12-28,2674663,2047100,1369074,318405,332499.0,190898.0,376904,2230972.0,2385500,2829213,2071021,27160900,951300,590512,2763536,173555.0
2022-12-29,2845751,2120900,668308,590356,232579.0,304736.0,705670,2102540.0,1493400,2483032,4002717,23559750,1009000,426525,2229060,116897.0
2022-12-30,4266153,3106100,1938395,288072,406687.0,233003.0,912824,3002915.0,2552700,4703772,3254562,12831490,1383200,268077,2138001,376352.0
2023-01-03,4802748,3660600,1934865,1122592,1065518.0,674825.0,945524,2983846.0,3604500,5379776,2743979,46264367,1714400,967285,3656284,378413.0
2023-01-04,7988000,5115900,1691632,456219,458651.0,330230.0,528625,2083461.0,3563800,5008912,4364470,29848660,1841200,292447,4010641,210898.0
2023-01-05,3930836,7284500,1378683,287752,257952.0,235270.0,465987,2536427.0,2263000,2256677,1730834,32453199,1610800,263653,2646282,212174.0
2023-01-06,4643211,5430600,3228031,304266,443489.0,346340.0,438632,1310684.0,3061000,4759620,3012160,26391350,2470300,235830,2482187,2222375.0
2023-01-09,3307087,3640500,1942304,451279,550903.0,405232.0,1391373,1123549.0,1519600,3832975,2967455,28602439,1931000,486604,3230679,538161.0
2023-01-10,2293263,2315100,1229279,370962,270576.0,349922.0,685263,1045308.0,2529300,2104840,1841121,21819131,1300200,299783,1791671,257575.0
2023-01-11,4146409,3410000,2998338,484357,544696.0,393991.0,579594,2204299.0,1498100,2534775,1987633,24938551,2737000,353253,4054117,698913.0
2023-01-12,4269626,6525100,5060826,281985,419271.0,364304.0,429741,6437702.0,1207900,3731501,4408801,25056449,3310200,489827,4289878,463342.0
2023-01-13,5024156,6497600,1386192,908367,186808.0,350298.0,355313,5154981.0,9078600,2342636,2435006,15056000,2807700,217421,3190454,204576.0
2023-01-17,8498485,4441100,1371805,972247,304323.0,334949.0,755856,1625788.0,1961400,3123681,2389914,19693150,1756100,1001829,3090888,511811.0
2023-01-18,4175724,3637200,3809869,512371,362155.0,533659.0,925702,1833532.0,2957200,3102097,2969479,23034631,1896000,671324,3896610,472109.0
2023-01-19,5455266,5342500,1299317,1060192,217616.0,592490.0,2725589,1695462.0,1844800,2458622,2854266,29228529,1688500,255692,4077734,771470.0
2023-01-20,4456759,3301100,1221658,762869,380793.0,276345.0,1253666,2490365.0,2442900,2403342,2037304,17224770,2023800,659764,4002035,268787.0
2023-01-23,4207549,1745700,3299672,328993,288287.0,370431.0,522216,1048231.0,3081700,3415464,2520418,15463830,2786800,338541,3223972,369491.0
2023-01-24,3058173,2675200,1285357,307238,262690.0,218381.0,515837,1229614.0,1219000,3068937,2300702,16199420,1513600,234696,2413236,385761.0
2023-01-25,2967644,2194500,2922161,406482,352450.0,334338.0,643851,1446898.0,4159200,3197585,1828695,18507391,1610200,674254,2793088,239735.0
2023-01-26,2231014,2680800,872914,345904,501540.0,293715.0,507129,1062592.0,1836600,4094270,4274129,32316770,1504900,812103,2295383,309381.0
2023-01-27,3369751,3507700,4165234,370964,211540.0,3177713.0,1435857,3961159.0,2705600,3447209,6709646,17002980,1795900,1264389,2514678,490423.0
2023-01-30,3389112,2910100,1055294,232483,187008.0,145111.0,432362,1161494.0,1093700,2636484,3629315,12560980,1265200,1057895,1744631,284369.0
2023-01-31,3092009,1995500,809647,484948,338293.0,381722.0,633782,1015287.0,2244000,2154638,4124200,20541900,1911800,279491,4227039,595252.0
2023-02-01,5407816,4725600,3742678,650811,1103928.0,890635.0,752435,3257671.0,3173900,4154750,5308994,19026881,3348200,608404,4502289,773345.0
2023-02-02,5095614,5353700,2440387,641995,460580.0,557881.0,676172,1346180.0,2091900,3281759,7443089,36146160,2292000,378249,5088928,535387.0
2023-02-03,4618642,5765900,2006667,649829,586478.0,282207.0,835597,1159490.0,1766900,3588261,4069768,25826000,2032400,353745,4972272,252758.0
2023-02-06,2711403,1888100,1237409,441363,552454.0,177629.0,515520,888638.0,1295300,3713332,4355195,17575740,1927200,310863,2953650,252819.0
2023-02-07,4250197,3825800,1243694,725293,476766.0,236157.0,946049,7371470.0,2230900,3731649,3393576,22506391,2366400,314472,3784187,323385.0
2023-02-08,3460635,2577100,912656,383756,355689.0,153568.0,613670,1181163.0,1603000,2461273,2008621,15317660,1520800,152370,2593947,148536.0
